xflr5 v6.49

 Calculated polar for: NACA 3620

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1001, 0.01677, 0.00849,-0.0882,0.7824,0.3979,-0.9183, 0.0000, 1.1519
 -1.000, 0.2169, 0.01608, 0.00790,-0.0884,0.7520,0.4530,-0.7520, 0.0000, 0.6606
  0.000, 0.3382, 0.01550, 0.00739,-0.0893,0.7161,0.5108,-0.8549, 0.0000, 0.5117
  1.000, 0.4453, 0.01535, 0.00730,-0.0876,0.6705,0.5683,-0.9605, 0.0000, 0.4415
  2.000, 0.5540, 0.01541, 0.00729,-0.0862,0.6213,0.6264,-1.0805, 0.0000, 0.3984
  3.000, 0.6523, 0.01578, 0.00762,-0.0830,0.5715,0.6849,-1.2074, 0.0000, 0.3684
  4.000, 0.7423, 0.01631, 0.00828,-0.0783,0.5256,0.7531,-1.3473, 0.0000, 0.3451
  5.000, 0.8215, 0.01697, 0.00907,-0.0712,0.4818,0.8656,-1.4979, 0.0000, 0.3249
  6.000, 0.9170, 0.01806, 0.01011,-0.0689,0.4378,1.0000,-1.6874, 0.0000, 0.3120
  7.000, 0.9876, 0.01960, 0.01136,-0.0624,0.3966,1.0000,-1.8784, 0.0000, 0.2986
  8.000, 1.0557, 0.02147, 0.01313,-0.0562,0.3565,1.0000,-2.0899, 0.0000, 0.2871
  9.000, 1.1157, 0.02391, 0.01542,-0.0494,0.3175,1.0000,-2.3124, 0.0000, 0.2766
 10.000, 1.1720, 0.02683, 0.01832,-0.0431,0.2807,1.0000,-2.5565, 0.0000, 0.2674
 11.000, 1.2177, 0.03064, 0.02210,-0.0365,0.2462,1.0000,-2.7921, 0.0000, 0.2589
 12.000, 1.2568, 0.03531, 0.02680,-0.0306,0.2159,1.0000,-3.0438, 0.0000, 0.2513
 13.000, 1.2880, 0.04112, 0.03271,-0.0254,0.1880,1.0000,-3.2812, 0.0000, 0.2447
 14.000, 1.3107, 0.04837, 0.04011,-0.0213,0.1648,1.0000,-3.5090, 0.0000, 0.2391
 15.000, 1.3238, 0.05727, 0.04917,-0.0185,0.1446,1.0000,-3.7315, 0.0000, 0.2346


