xflr5 v6.49

 Calculated polar for: Aerofoil1457

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3492, 0.01690, 0.00818,-0.1041,0.6563,0.0484,-2.0447, 0.0000, 0.5507
 -1.000, 0.4619, 0.01570, 0.00690,-0.1037,0.6375,0.0743,-1.4222, 0.0000, 0.4749
  0.000, 0.5737, 0.01509, 0.00618,-0.1028,0.6181,0.1279,-0.8666, 0.0000, 0.4279
  1.000, 0.6843, 0.01484, 0.00632,-0.1023,0.5992,0.2397,-0.9651, 0.0000, 0.3968
  3.000, 0.9006, 0.01403, 0.00647,-0.0990,0.5490,1.0000,-1.3457, 0.0000, 0.3547
  4.000, 1.0066, 0.01457, 0.00681,-0.0973,0.5140,1.0000,-1.5767, 0.0000, 0.3401
  5.000, 1.1094, 0.01525, 0.00737,-0.0954,0.4741,1.0000,-1.8287, 0.0000, 0.3279
  6.000, 1.2052, 0.01623, 0.00826,-0.0926,0.4141,1.0000,-2.1050, 0.0000, 0.3173
  7.000, 1.2800, 0.01823, 0.00976,-0.0871,0.3171,1.0000,-2.3655, 0.0000, 0.3071
  8.000, 1.3203, 0.02149, 0.01256,-0.0776,0.2361,1.0000,-2.5896, 0.0000, 0.2962
  9.000, 1.3429, 0.02524, 0.01625,-0.0670,0.1954,1.0000,-2.7818, 0.0000, 0.2857
 10.000, 1.3694, 0.03006, 0.02111,-0.0597,0.1666,1.0000,-2.9888, 0.0000, 0.2776
 11.000, 1.3988, 0.03571, 0.02689,-0.0546,0.1474,1.0000,-3.2091, 0.0000, 0.2712
 12.000, 1.4262, 0.04233, 0.03358,-0.0509,0.1310,1.0000,-3.4245, 0.0000, 0.2660
 13.000, 1.4625, 0.04885, 0.04051,-0.0487,0.1191,1.0000,-3.6726, 0.0000, 0.2616
 14.000, 1.4917, 0.05676, 0.04859,-0.0474,0.1090,1.0000,-3.9136, 0.0000, 0.2579
 15.000, 1.5188, 0.06563, 0.05798,-0.0475,0.1003,1.0000,-4.2387, 0.0000, 0.2552


