xflr5 v6.49

 Calculated polar for: Aerofoil1784

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3124, 0.01709, 0.00771,-0.1174,0.7358,0.1282,-0.9916, 0.0000, 0.6282
 -1.000, 0.4188, 0.01617, 0.00663,-0.1166,0.7101,0.1364,-0.7849, 0.0000, 0.5286
  0.000, 0.5270, 0.01575, 0.00602,-0.1159,0.6863,0.1491,-0.7814, 0.0000, 0.4688
  1.000, 0.6256, 0.01545, 0.00592,-0.1135,0.6617,0.1628,-0.8486, 0.0000, 0.4291
  2.000, 0.7260, 0.01547, 0.00615,-0.1116,0.6398,0.1850,-0.9308, 0.0000, 0.4002
  3.000, 0.8304, 0.01559, 0.00645,-0.1104,0.6176,0.2181,-1.0910, 0.0000, 0.3782
  4.000, 0.9129, 0.01471, 0.00725,-0.1048,0.5907,0.7789,-1.2628, 0.0000, 0.3590
  5.000, 1.0118, 0.01485, 0.00768,-0.1015,0.5495,1.0000,-1.4815, 0.0000, 0.3434
  6.000, 1.0954, 0.01558, 0.00853,-0.0961,0.5095,1.0000,-1.9053, 0.0000, 0.3295
  7.000, 1.1617, 0.01649, 0.00969,-0.0876,0.4543,1.0000,-2.9013, 0.0000, 0.3158
  8.000, 1.1927, 0.01812, 0.01114,-0.0729,0.3631,1.0000,-3.7944, 0.0000, 0.3002
  9.000, 1.1953, 0.02166, 0.01429,-0.0564,0.2558,1.0000,-4.5485, 0.0000, 0.2848
 10.000, 1.1909, 0.02692, 0.01920,-0.0429,0.1721,1.0000,-5.2635, 0.0000, 0.2720
 11.000, 1.1970, 0.03314, 0.02531,-0.0340,0.1080,1.0000,-6.0267, 0.0000, 0.2627
 12.000, 1.1718, 0.04364, 0.03516,-0.0265,0.0196,1.0000,-6.4197, 0.0000, 0.2552
 13.000, 1.1631, 0.05476, 0.04676,-0.0231,0.0121,1.0000,-6.9096, 0.0000, 0.2505
 14.000, 1.1467, 0.06859, 0.06117,-0.0233,0.0088,1.0000,-7.3230, 0.0000, 0.2490
 15.000, 1.1322, 0.08432, 0.07751,-0.0265,0.0068,1.0000,-7.6982, 0.0000, 0.2502


