xflr5 v6.49

 Calculated polar for: NACA 1813

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1803, 0.01576, 0.00774,-0.0266,0.9631,0.5861,-0.8435, 0.0000, 0.0954
 -1.000,-0.0427, 0.01529, 0.00763,-0.0308,0.9271,0.6917,-0.6000, 0.0000,-0.4828
  0.000, 0.0800, 0.01474, 0.00733,-0.0308,0.8775,0.7785,-0.4621, 0.0000, 0.6339
  1.000, 0.2083, 0.01404, 0.00676,-0.0312,0.8114,0.8512,-0.6019, 0.0000, 0.3962
  2.000, 0.3493, 0.01370, 0.00624,-0.0340,0.7160,0.9121,-0.8089, 0.0000, 0.3432
  3.000, 0.4917, 0.01422, 0.00638,-0.0389,0.5948,0.9660,-1.1042, 0.0000, 0.3242
  4.000, 0.6144, 0.01516, 0.00686,-0.0416,0.4690,1.0000,-1.4605, 0.0000, 0.3122
  5.000, 0.6920, 0.01651, 0.00771,-0.0356,0.3570,1.0000,-1.8050, 0.0000, 0.2950
  6.000, 0.7768, 0.01839, 0.00916,-0.0313,0.2463,1.0000,-2.2213, 0.0000, 0.2828
  7.000, 0.8597, 0.02087, 0.01128,-0.0271,0.1602,1.0000,-2.6835, 0.0000, 0.2731
  8.000, 0.9386, 0.02382, 0.01415,-0.0224,0.1102,1.0000,-3.1837, 0.0000, 0.2644
  9.000, 1.0100, 0.02735, 0.01778,-0.0170,0.0834,1.0000,-3.6884, 0.0000, 0.2562
 10.000, 1.0723, 0.03145, 0.02210,-0.0108,0.0674,1.0000,-4.2093, 0.0000, 0.2482
 11.000, 1.1217, 0.03638, 0.02739,-0.0037,0.0571,1.0000,-4.6887, 0.0000, 0.2400
 12.000, 1.1572, 0.04269, 0.03420, 0.0031,0.0500,1.0000,-5.1486, 0.0000, 0.2326
 13.000, 1.1778, 0.05038, 0.04226, 0.0084,0.0454,1.0000,-5.5637, 0.0000, 0.2265
 14.000, 1.1515, 0.06402, 0.05695, 0.0099,0.0423,1.0000,-5.6611, 0.0000, 0.2233
 15.000, 1.0799, 0.08743, 0.08131,-0.0003,0.0407,1.0000,-5.4274, 0.0000, 0.2301


