xflr5 v6.49

 Calculated polar for: NACA 2418

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0070, 0.01679, 0.00804,-0.0500,0.7590,0.4905,-0.8934, 0.0000,-7.1024
 -1.000, 0.0949, 0.01631, 0.00786,-0.0468,0.7130,0.6047,-0.7063, 0.0000, 0.7512
  0.000, 0.2010, 0.01619, 0.00791,-0.0440,0.6680,0.7155,-0.7610, 0.0000, 0.4668
  1.000, 0.3122, 0.01647, 0.00820,-0.0418,0.6248,0.8142,-0.8675, 0.0000, 0.3789
  2.000, 0.4348, 0.01710, 0.00867,-0.0423,0.5833,0.8930,-0.9951, 0.0000, 0.3405
  3.000, 0.5840, 0.01793, 0.00924,-0.0490,0.5422,0.9478,-1.1629, 0.0000, 0.3261
  4.000, 0.7415, 0.01871, 0.00989,-0.0588,0.5002,0.9888,-1.3701, 0.0000, 0.3206
  5.000, 0.8398, 0.01945, 0.01052,-0.0576,0.4620,1.0000,-1.5626, 0.0000, 0.3087
  6.000, 0.9036, 0.02038, 0.01138,-0.0492,0.4261,1.0000,-1.7514, 0.0000, 0.2933
  7.000, 0.9652, 0.02152, 0.01249,-0.0404,0.3885,1.0000,-1.9673, 0.0000, 0.2793
  8.000, 1.0241, 0.02292, 0.01385,-0.0314,0.3493,1.0000,-2.2075, 0.0000, 0.2667
  9.000, 1.0739, 0.02472, 0.01560,-0.0215,0.3100,1.0000,-2.4597, 0.0000, 0.2546
 10.000, 1.1150, 0.02731, 0.01809,-0.0119,0.2719,1.0000,-2.7163, 0.0000, 0.2436
 11.000, 1.1514, 0.03099, 0.02192,-0.0039,0.2351,1.0000,-2.9772, 0.0000, 0.2346
 12.000, 1.1773, 0.03614, 0.02721, 0.0027,0.2016,1.0000,-3.2314, 0.0000, 0.2270
 13.000, 1.1924, 0.04312, 0.03433, 0.0075,0.1733,1.0000,-3.4628, 0.0000, 0.2210
 14.000, 1.1983, 0.05204, 0.04344, 0.0101,0.1502,1.0000,-3.6690, 0.0000, 0.2166
 15.000, 1.1973, 0.06280, 0.05443, 0.0108,0.1316,1.0000,-3.8593, 0.0000, 0.2138


