xflr5 v6.49

 Calculated polar for: NACA 1615

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1354, 0.01632, 0.00809,-0.0309,0.8859,0.5548,-0.8381, 0.0000, 0.0109
 -1.000,-0.0073, 0.01550, 0.00752,-0.0323,0.8513,0.6445,-0.6332, 0.0000,-4.2800
  0.000, 0.1063, 0.01493, 0.00721,-0.0305,0.8017,0.7301,-0.5557, 0.0000, 0.5358
  1.000, 0.2245, 0.01460, 0.00699,-0.0291,0.7426,0.8167,-0.6829, 0.0000, 0.3752
  2.000, 0.3479, 0.01477, 0.00712,-0.0290,0.6671,0.8972,-0.8485, 0.0000, 0.3280
  3.000, 0.4919, 0.01532, 0.00734,-0.0342,0.5790,0.9583,-1.0865, 0.0000, 0.3135
  4.000, 0.6467, 0.01616, 0.00780,-0.0433,0.4822,1.0000,-1.4133, 0.0000, 0.3102
  5.000, 0.7169, 0.01714, 0.00843,-0.0359,0.4027,1.0000,-1.6813, 0.0000, 0.2923
  6.000, 0.7871, 0.01852, 0.00952,-0.0285,0.3249,1.0000,-1.9838, 0.0000, 0.2773
  7.000, 0.8569, 0.02032, 0.01103,-0.0214,0.2517,1.0000,-2.3388, 0.0000, 0.2650
  8.000, 0.9247, 0.02261, 0.01314,-0.0145,0.1901,1.0000,-2.7076, 0.0000, 0.2546
  9.000, 0.9863, 0.02539, 0.01582,-0.0074,0.1444,1.0000,-3.1046, 0.0000, 0.2451
 10.000, 1.0344, 0.02875, 0.01922, 0.0010,0.1144,1.0000,-3.5005, 0.0000, 0.2353
 11.000, 1.0776, 0.03301, 0.02365, 0.0082,0.0947,1.0000,-3.8827, 0.0000, 0.2271
 12.000, 1.1117, 0.03841, 0.02929, 0.0142,0.0799,1.0000,-4.2395, 0.0000, 0.2203
 13.000, 1.1354, 0.04541, 0.03661, 0.0186,0.0702,1.0000,-4.5677, 0.0000, 0.2149
 14.000, 1.1501, 0.05421, 0.04590, 0.0209,0.0630,1.0000,-4.8904, 0.0000, 0.2113
 15.000, 1.1463, 0.06593, 0.05804, 0.0205,0.0577,1.0000,-5.1231, 0.0000, 0.2095


