xflr5 v6.49

 Calculated polar for: Aerofoil1124

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4146, 0.01265, 0.00425,-0.1505,0.7466,0.0694,-1.4397, 0.0000, 0.6150
 -1.000, 0.5222, 0.01219, 0.00366,-0.1497,0.7183,0.1148,-0.8629, 0.0000, 0.5371
  0.000, 0.6255, 0.01196, 0.00351,-0.1480,0.6918,0.1948,-0.8015, 0.0000, 0.4859
  2.000, 0.8514, 0.01115, 0.00413,-0.1489,0.6511,1.0000,-0.9413, 0.0000, 0.4221
  3.000, 0.9458, 0.01170, 0.00467,-0.1453,0.6314,1.0000,-1.0053, 0.0000, 0.3998
  4.000, 1.0481, 0.01245, 0.00542,-0.1434,0.6142,1.0000,-1.2009, 0.0000, 0.3819
  5.000, 1.1324, 0.01298, 0.00602,-0.1375,0.5787,1.0000,-1.7435, 0.0000, 0.3653
  6.000, 1.2021, 0.01353, 0.00675,-0.1285,0.5308,1.0000,-2.3204, 0.0000, 0.3497
  8.000, 1.1920, 0.01956, 0.01106,-0.0856,0.1706,1.0000,-3.1146, 0.0000, 0.3121
  9.000, 1.2031, 0.02386, 0.01507,-0.0715,0.0892,1.0000,-3.5814, 0.0000, 0.2984
 10.000, 1.2186, 0.02888, 0.01998,-0.0605,0.0417,1.0000,-4.0565, 0.0000, 0.2872
 11.000, 1.2341, 0.03498, 0.02623,-0.0518,0.0250,1.0000,-4.5049, 0.0000, 0.2780
 12.000, 1.2489, 0.04215, 0.03371,-0.0453,0.0204,1.0000,-4.9782, 0.0000, 0.2705
 13.000, 1.2661, 0.05002, 0.04203,-0.0405,0.0181,1.0000,-5.4682, 0.0000, 0.2645
 14.000, 1.2827, 0.05884, 0.05116,-0.0374,0.0161,1.0000,-5.9860, 0.0000, 0.2598
 15.000, 1.3063, 0.06799, 0.06083,-0.0353,0.0149,1.0000,-6.4829, 0.0000, 0.2558


