xflr5 v6.49

 Calculated polar for: Aerofoil1684

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4047, 0.01257, 0.00429,-0.1438,0.7448,0.0681,-1.4601, 0.0000, 0.6073
 -1.000, 0.5115, 0.01208, 0.00363,-0.1427,0.7139,0.1124,-0.8806, 0.0000, 0.5293
  0.000, 0.6174, 0.01187, 0.00345,-0.1415,0.6870,0.1915,-0.7730, 0.0000, 0.4782
  1.000, 0.7174, 0.01158, 0.00360,-0.1391,0.6604,0.3724,-0.8400, 0.0000, 0.4420
  3.000, 0.9363, 0.01154, 0.00438,-0.1380,0.6146,1.0000,-1.0630, 0.0000, 0.3934
  4.000, 1.0304, 0.01211, 0.00491,-0.1341,0.5835,1.0000,-1.2454, 0.0000, 0.3751
  5.000, 1.1183, 0.01275, 0.00555,-0.1291,0.5426,1.0000,-1.4538, 0.0000, 0.3592
  6.000, 1.2021, 0.01347, 0.00645,-0.1233,0.5016,1.0000,-2.0981, 0.0000, 0.3451
  7.000, 1.2535, 0.01466, 0.00743,-0.1112,0.3997,1.0000,-2.7391, 0.0000, 0.3300
  8.000, 1.2497, 0.01814, 0.00993,-0.0906,0.2217,1.0000,-3.1795, 0.0000, 0.3126
  9.000, 1.2616, 0.02220, 0.01350,-0.0756,0.1155,1.0000,-3.6665, 0.0000, 0.2987
 10.000, 1.2502, 0.02871, 0.01939,-0.0610,0.0204,1.0000,-4.0019, 0.0000, 0.2861
 11.000, 1.2686, 0.03463, 0.02574,-0.0525,0.0157,1.0000,-4.4623, 0.0000, 0.2771
 12.000, 1.2829, 0.04187, 0.03351,-0.0462,0.0143,1.0000,-4.9205, 0.0000, 0.2701
 13.000, 1.2855, 0.05136, 0.04345,-0.0420,0.0132,1.0000,-5.3551, 0.0000, 0.2649
 14.000, 1.2822, 0.06290, 0.05534,-0.0401,0.0121,1.0000,-5.7579, 0.0000, 0.2617
 15.000, 1.2936, 0.07401, 0.06687,-0.0396,0.0116,1.0000,-6.1995, 0.0000, 0.2591


