xflr5 v6.49

 Calculated polar for: Aerofoil1706

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4544, 0.01359, 0.00536,-0.1432,0.7071,0.0562,-1.6802, 0.0000, 0.5673
 -1.000, 0.5614, 0.01296, 0.00456,-0.1420,0.6836,0.0912,-1.0657, 0.0000, 0.5032
  0.000, 0.6660, 0.01265, 0.00426,-0.1404,0.6581,0.1568,-0.8787, 0.0000, 0.4595
  1.000, 0.7689, 0.01249, 0.00442,-0.1387,0.6366,0.2946,-0.9542, 0.0000, 0.4278
  2.000, 0.8825, 0.01159, 0.00464,-0.1389,0.6144,1.0000,-1.0724, 0.0000, 0.4035
  3.000, 0.9809, 0.01215, 0.00501,-0.1360,0.5896,1.0000,-1.2291, 0.0000, 0.3836
  4.000, 1.0744, 0.01274, 0.00541,-0.1322,0.5540,1.0000,-1.4041, 0.0000, 0.3668
  5.000, 1.1653, 0.01345, 0.00608,-0.1282,0.5214,1.0000,-1.5981, 0.0000, 0.3524
  6.000, 1.2489, 0.01429, 0.00691,-0.1228,0.4830,1.0000,-1.8063, 0.0000, 0.3394
  7.000, 1.3143, 0.01538, 0.00792,-0.1142,0.4304,1.0000,-2.0163, 0.0000, 0.3265
  8.000, 1.3495, 0.01720, 0.00954,-0.1008,0.3562,1.0000,-2.1959, 0.0000, 0.3128
  9.000, 1.3697, 0.02024, 0.01234,-0.0869,0.2802,1.0000,-2.3670, 0.0000, 0.3000
 10.000, 1.3892, 0.02426, 0.01625,-0.0754,0.2264,1.0000,-2.7246, 0.0000, 0.2892
 11.000, 1.4149, 0.02885, 0.02096,-0.0667,0.1920,1.0000,-3.1709, 0.0000, 0.2803
 12.000, 1.4336, 0.03473, 0.02693,-0.0595,0.1595,1.0000,-3.6066, 0.0000, 0.2728
 13.000, 1.4540, 0.04139, 0.03377,-0.0543,0.1343,1.0000,-4.0615, 0.0000, 0.2667
 14.000, 1.4731, 0.04906, 0.04169,-0.0508,0.1125,1.0000,-4.5472, 0.0000, 0.2617
 15.000, 1.4878, 0.05808, 0.05097,-0.0488,0.0881,1.0000,-5.0142, 0.0000, 0.2579


