xflr5 v6.49

 Calculated polar for: NACA 6416

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4319, 0.01622, 0.00686,-0.1423,0.6703,0.1601,-1.0451, 0.0000, 0.5824
 -1.000, 0.5390, 0.01590, 0.00651,-0.1414,0.6368,0.2142,-1.0312, 0.0000, 0.5124
  0.000, 0.6442, 0.01585, 0.00643,-0.1402,0.6041,0.2937,-1.1182, 0.0000, 0.4655
  1.000, 0.7458, 0.01546, 0.00674,-0.1387,0.5779,0.5432,-1.2069, 0.0000, 0.4320
  2.000, 0.8529, 0.01533, 0.00713,-0.1370,0.5537,1.0000,-1.3046, 0.0000, 0.4050
  3.000, 0.9551, 0.01624, 0.00770,-0.1355,0.5332,1.0000,-1.4050, 0.0000, 0.3849
  4.000, 1.0530, 0.01729, 0.00861,-0.1335,0.5139,1.0000,-1.5067, 0.0000, 0.3683
  5.000, 1.1560, 0.01847, 0.00954,-0.1325,0.4965,1.0000,-1.6217, 0.0000, 0.3547
  6.000, 1.2428, 0.01975, 0.01101,-0.1288,0.4798,1.0000,-1.7329, 0.0000, 0.3422
  7.000, 1.3367, 0.02114, 0.01235,-0.1264,0.4628,1.0000,-1.8621, 0.0000, 0.3316
  8.000, 1.4056, 0.02276, 0.01423,-0.1199,0.4452,1.0000,-1.9854, 0.0000, 0.3207
  9.000, 1.4801, 0.02461, 0.01623,-0.1148,0.4278,1.0000,-2.1604, 0.0000, 0.3113
 10.000, 1.5378, 0.02680, 0.01868,-0.1076,0.4076,1.0000,-2.4209, 0.0000, 0.3019
 11.000, 1.5774, 0.03002, 0.02227,-0.0990,0.3846,1.0000,-2.7001, 0.0000, 0.2927
 12.000, 1.6054, 0.03424, 0.02677,-0.0905,0.3562,1.0000,-2.9860, 0.0000, 0.2842
 13.000, 1.6176, 0.04032, 0.03305,-0.0823,0.3230,1.0000,-3.2610, 0.0000, 0.2766
 14.000, 1.6152, 0.04893, 0.04182,-0.0755,0.2873,1.0000,-3.5103, 0.0000, 0.2701
 15.000, 1.5928, 0.06136, 0.05455,-0.0709,0.2482,1.0000,-3.7095, 0.0000, 0.2655


