xflr5 v6.49

 Calculated polar for: Aerofoil1872

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3878, 0.01835, 0.00874,-0.1361,0.7344,0.0814,-1.5119, 0.0000, 0.6032
 -1.000, 0.4944, 0.01727, 0.00743,-0.1351,0.7115,0.1312,-0.9554, 0.0000, 0.5238
  0.000, 0.6022, 0.01676, 0.00691,-0.1343,0.6906,0.2296,-0.8273, 0.0000, 0.4721
  1.000, 0.7101, 0.01542, 0.00710,-0.1337,0.6679,1.0000,-0.9001, 0.0000, 0.4363
  2.000, 0.8167, 0.01628, 0.00740,-0.1326,0.6502,1.0000,-0.9808, 0.0000, 0.4092
  3.000, 0.9113, 0.01732, 0.00835,-0.1296,0.6287,1.0000,-1.0764, 0.0000, 0.3880
  4.000, 1.0109, 0.01839, 0.00940,-0.1274,0.6094,1.0000,-1.2317, 0.0000, 0.3708
  5.000, 1.1069, 0.01932, 0.01048,-0.1245,0.5856,1.0000,-1.4096, 0.0000, 0.3560
  6.000, 1.1948, 0.02003, 0.01150,-0.1198,0.5520,1.0000,-1.7066, 0.0000, 0.3425
  7.000, 1.2776, 0.02092, 0.01281,-0.1144,0.5167,1.0000,-2.4080, 0.0000, 0.3304
  8.000, 1.3285, 0.02146, 0.01338,-0.1026,0.4304,1.0000,-3.0260, 0.0000, 0.3167
  9.000, 1.3140, 0.02499, 0.01622,-0.0827,0.2848,1.0000,-3.3946, 0.0000, 0.3009
 10.000, 1.2845, 0.03236, 0.02302,-0.0677,0.1713,1.0000,-3.6580, 0.0000, 0.2891
 11.000, 1.2437, 0.04396, 0.03360,-0.0584,0.0305,1.0000,-3.8227, 0.0000, 0.2817
 12.000, 1.2502, 0.05350, 0.04354,-0.0542,0.0219,1.0000,-4.1689, 0.0000, 0.2764
 13.000, 1.2504, 0.06518, 0.05587,-0.0525,0.0200,1.0000,-4.4723, 0.0000, 0.2732
 14.000, 1.2444, 0.07922, 0.07059,-0.0534,0.0187,1.0000,-4.7304, 0.0000, 0.2723
 15.000, 1.2391, 0.09453, 0.08646,-0.0564,0.0173,1.0000,-4.9862, 0.0000, 0.2730


