xflr5 v6.49

 Calculated polar for: NACA 1018

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1324, 0.01638, 0.00801,-0.0089,0.7837,0.5998,-0.8032, 0.0000, 0.1675
 -1.000,-0.0212, 0.01601, 0.00776,-0.0069,0.7273,0.6663,-0.6627, 0.0000,-0.1218
  0.000, 0.0885, 0.01599, 0.00776,-0.0047,0.6668,0.7328,-0.7027, 0.0000, 0.3007
  1.000, 0.1977, 0.01631, 0.00801,-0.0024,0.6052,0.7968,-0.8411, 0.0000, 0.2555
  2.000, 0.3110, 0.01696, 0.00855,-0.0011,0.5426,0.8527,-1.0088, 0.0000, 0.2453
  3.000, 0.4289, 0.01787, 0.00924,-0.0012,0.4802,0.9009,-1.2147, 0.0000, 0.2435
  4.000, 0.5632, 0.01898, 0.01019,-0.0056,0.4150,0.9369,-1.4786, 0.0000, 0.2496
  5.000, 0.7006, 0.02017, 0.01123,-0.0116,0.3491,0.9688,-1.7964, 0.0000, 0.2555
  6.000, 0.8395, 0.02163, 0.01246,-0.0191,0.2866,0.9968,-2.1657, 0.0000, 0.2606
  7.000, 0.8955, 0.02308, 0.01381,-0.0108,0.2426,1.0000,-2.4454, 0.0000, 0.2485
  8.000, 0.9322, 0.02478, 0.01548, 0.0012,0.2070,1.0000,-2.7028, 0.0000, 0.2336
  9.000, 0.9553, 0.02696, 0.01753, 0.0149,0.1780,1.0000,-2.9433, 0.0000, 0.2176
 10.000, 0.9824, 0.02996, 0.02054, 0.0260,0.1544,1.0000,-3.2207, 0.0000, 0.2050
 11.000, 1.0145, 0.03410, 0.02482, 0.0333,0.1332,1.0000,-3.5072, 0.0000, 0.1968
 12.000, 1.0422, 0.03965, 0.03047, 0.0382,0.1176,1.0000,-3.7776, 0.0000, 0.1909
 13.000, 1.0603, 0.04689, 0.03804, 0.0409,0.1040,1.0000,-4.0152, 0.0000, 0.1868
 14.000, 1.0681, 0.05631, 0.04787, 0.0413,0.0935,1.0000,-4.2323, 0.0000, 0.1844
 15.000, 1.0716, 0.06698, 0.05870, 0.0402,0.0859,1.0000,-4.4378, 0.0000, 0.1832


