xflr5 v6.49

 Calculated polar for: NACA 6416

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4434, 0.01422, 0.00537,-0.1438,0.6468,0.1480,-1.0373, 0.0000, 0.5770
 -1.000, 0.5494, 0.01412, 0.00514,-0.1427,0.6123,0.1947,-1.0409, 0.0000, 0.5095
  0.000, 0.6539, 0.01415, 0.00517,-0.1414,0.5806,0.2652,-1.1281, 0.0000, 0.4640
  1.000, 0.7576, 0.01415, 0.00542,-0.1403,0.5550,0.3962,-1.2186, 0.0000, 0.4311
  2.000, 0.8597, 0.01350, 0.00595,-0.1378,0.5313,1.0000,-1.3142, 0.0000, 0.4047
  3.000, 0.9614, 0.01427, 0.00651,-0.1363,0.5127,1.0000,-1.4142, 0.0000, 0.3847
  4.000, 1.0622, 0.01523, 0.00720,-0.1347,0.4950,1.0000,-1.5189, 0.0000, 0.3682
  5.000, 1.1578, 0.01615, 0.00814,-0.1322,0.4782,1.0000,-1.6288, 0.0000, 0.3542
  6.000, 1.2539, 0.01732, 0.00921,-0.1301,0.4628,1.0000,-1.7486, 0.0000, 0.3422
  7.000, 1.3366, 0.01847, 0.01054,-0.1256,0.4470,1.0000,-1.8683, 0.0000, 0.3309
  8.000, 1.4195, 0.01990, 0.01199,-0.1215,0.4305,1.0000,-2.0052, 0.0000, 0.3209
  9.000, 1.4887, 0.02154, 0.01389,-0.1154,0.4122,1.0000,-2.1789, 0.0000, 0.3111
 10.000, 1.5523, 0.02363, 0.01621,-0.1092,0.3926,1.0000,-2.4555, 0.0000, 0.3021
 11.000, 1.6010, 0.02640, 0.01914,-0.1016,0.3673,1.0000,-2.7599, 0.0000, 0.2933
 12.000, 1.6326, 0.03055, 0.02350,-0.0933,0.3345,1.0000,-3.0623, 0.0000, 0.2850
 13.000, 1.6486, 0.03660, 0.02969,-0.0854,0.2981,1.0000,-3.3503, 0.0000, 0.2774
 14.000, 1.6465, 0.04539, 0.03857,-0.0784,0.2590,1.0000,-3.6116, 0.0000, 0.2709
 15.000, 1.6275, 0.05735, 0.05065,-0.0734,0.2163,1.0000,-3.8271, 0.0000, 0.2660


