xflr5 v6.49

 Calculated polar for: Aerofoil5039

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2785, 0.01129, 0.00404,-0.1116,0.6493,0.0298,-2.3732, 0.0000, 0.6540
 -1.000, 0.3774, 0.01064, 0.00323,-0.1081,0.6254,0.0338,-1.8479, 0.0000, 0.5368
  0.000, 0.4778, 0.01026, 0.00281,-0.1049,0.6065,0.0404,-1.3416, 0.0000, 0.4681
  1.000, 0.5745, 0.01003, 0.00256,-0.1009,0.5833,0.0541,-0.9215, 0.0000, 0.4229
  2.000, 0.6734, 0.00985, 0.00256,-0.0975,0.5664,0.0934,-0.9082, 0.0000, 0.3909
  3.000, 0.7604, 0.00967, 0.00276,-0.0918,0.5373,0.2610,-1.0468, 0.0000, 0.3657
  5.000, 1.0931, 0.01001, 0.00428,-0.1157,0.4422,1.0000,-1.5938, 0.0000, 0.3487
  6.000, 1.1466, 0.01115, 0.00504,-0.1034,0.3628,1.0000,-1.7934, 0.0000, 0.3318
  7.000, 1.1851, 0.01298, 0.00635,-0.0889,0.2631,1.0000,-1.9851, 0.0000, 0.3155
  8.000, 1.2301, 0.01493, 0.00800,-0.0767,0.1951,1.0000,-2.3355, 0.0000, 0.3015
  9.000, 1.2747, 0.01717, 0.01004,-0.0655,0.1485,1.0000,-2.7737, 0.0000, 0.2891
 10.000, 1.3203, 0.01967, 0.01249,-0.0557,0.1202,1.0000,-3.2378, 0.0000, 0.2784
 11.000, 1.3606, 0.02292, 0.01572,-0.0467,0.0973,1.0000,-3.7046, 0.0000, 0.2690
 12.000, 1.3962, 0.02701, 0.01985,-0.0388,0.0787,1.0000,-4.1713, 0.0000, 0.2608
 13.000, 1.4265, 0.03209, 0.02500,-0.0322,0.0615,1.0000,-4.6295, 0.0000, 0.2537
 14.000, 1.4423, 0.03893, 0.03185,-0.0262,0.0394,1.0000,-5.0460, 0.0000, 0.2474
 15.000, 1.4452, 0.04767, 0.04063,-0.0214,0.0213,1.0000,-5.4249, 0.0000, 0.2420


