xflr5 v6.49

 Calculated polar for: NACA 5521

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2371, 0.02301, 0.01335,-0.1175,0.7206,0.3122,-1.0310, 0.0000, 0.7556
 -1.000, 0.3290, 0.02297, 0.01340,-0.1140,0.6957,0.3632,-0.9277, 0.0000, 0.5987
  0.000, 0.4604, 0.02220, 0.01268,-0.1171,0.6770,0.4287,-1.0305, 0.0000, 0.5019
  1.000, 0.5624, 0.02214, 0.01274,-0.1152,0.6528,0.5010,-1.1210, 0.0000, 0.4494
  2.000, 0.6444, 0.02268, 0.01358,-0.1099,0.6262,0.5882,-1.2035, 0.0000, 0.4128
  3.000, 0.7373, 0.02291, 0.01423,-0.1060,0.6013,0.7288,-1.3010, 0.0000, 0.3841
  4.000, 0.8496, 0.02285, 0.01433,-0.1053,0.5776,1.0000,-1.4215, 0.0000, 0.3627
  5.000, 0.9458, 0.02378, 0.01496,-0.1033,0.5518,1.0000,-1.5400, 0.0000, 0.3463
  6.000, 1.0099, 0.02583, 0.01693,-0.0966,0.5238,1.0000,-1.6421, 0.0000, 0.3311
  7.000, 1.0753, 0.02814, 0.01918,-0.0908,0.4961,1.0000,-1.7567, 0.0000, 0.3181
  8.000, 1.1404, 0.03068, 0.02170,-0.0854,0.4687,1.0000,-1.8847, 0.0000, 0.3068
  9.000, 1.2020, 0.03355, 0.02457,-0.0801,0.4415,1.0000,-2.0268, 0.0000, 0.2967
 10.000, 1.2575, 0.03689, 0.02793,-0.0746,0.4141,1.0000,-2.1819, 0.0000, 0.2875
 11.000, 1.3039, 0.04097, 0.03207,-0.0690,0.3863,1.0000,-2.3476, 0.0000, 0.2791
 12.000, 1.3384, 0.04618, 0.03737,-0.0632,0.3580,1.0000,-2.5144, 0.0000, 0.2713
 13.000, 1.3622, 0.05278, 0.04409,-0.0579,0.3295,1.0000,-2.6792, 0.0000, 0.2644
 14.000, 1.3753, 0.06095, 0.05244,-0.0534,0.3011,1.0000,-2.8370, 0.0000, 0.2585
 15.000, 1.3779, 0.07098, 0.06266,-0.0501,0.2731,1.0000,-2.9819, 0.0000, 0.2536


