xflr5 v6.49

 Calculated polar for: Aerofoil1694

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3410, 0.01271, 0.00472,-0.1357,0.7988,0.0596,-1.6738, 0.0000, 0.6503
 -1.000, 0.4846, 0.01188, 0.00367,-0.1427,0.7611,0.1055,-0.9484, 0.0000, 0.5449
  0.000, 0.6034, 0.01166, 0.00342,-0.1445,0.7273,0.1844,-0.7518, 0.0000, 0.4886
  2.000, 0.8375, 0.01092, 0.00406,-0.1473,0.6681,1.0000,-0.9061, 0.0000, 0.4230
  3.000, 0.9333, 0.01151, 0.00449,-0.1440,0.6405,1.0000,-1.0358, 0.0000, 0.4003
  4.000, 1.0205, 0.01213, 0.00503,-0.1387,0.6068,1.0000,-1.1998, 0.0000, 0.3809
  5.000, 1.0916, 0.01275, 0.00565,-0.1300,0.5632,1.0000,-1.4090, 0.0000, 0.3629
  6.000, 1.1643, 0.01351, 0.00654,-0.1219,0.5211,1.0000,-2.0846, 0.0000, 0.3473
  7.000, 1.1868, 0.01514, 0.00759,-0.1040,0.3822,1.0000,-2.6147, 0.0000, 0.3291
  8.000, 1.1763, 0.01926, 0.01062,-0.0831,0.1877,1.0000,-3.0003, 0.0000, 0.3109
  9.000, 1.1575, 0.02540, 0.01566,-0.0648,0.0201,1.0000,-3.2878, 0.0000, 0.2949
 10.000, 1.1853, 0.02982, 0.02049,-0.0547,0.0149,1.0000,-3.8096, 0.0000, 0.2836
 11.000, 1.2062, 0.03540, 0.02655,-0.0461,0.0130,1.0000,-4.3311, 0.0000, 0.2741
 12.000, 1.2073, 0.04347, 0.03506,-0.0386,0.0117,1.0000,-4.7542, 0.0000, 0.2663
 13.000, 1.2122, 0.05244, 0.04444,-0.0337,0.0112,1.0000,-5.1627, 0.0000, 0.2604
 14.000, 1.2265, 0.06155, 0.05392,-0.0305,0.0108,1.0000,-5.5974, 0.0000, 0.2557
 15.000, 1.2528, 0.07045, 0.06327,-0.0284,0.0105,1.0000,-6.0652, 0.0000, 0.2516


