xflr5 v6.49

 Calculated polar for: NACA 1012

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1256, 0.00976, 0.00343,-0.0106,0.8862,0.6252,-0.6337, 0.0000, 0.1586
 -1.000,-0.0150, 0.00925, 0.00322,-0.0086,0.8204,0.7386,-0.4592, 0.0000,-0.3473
  0.000, 0.0922, 0.00925, 0.00325,-0.0055,0.7343,0.8364,-0.5010, 0.0000, 0.3088
  1.000, 0.2070, 0.00973, 0.00346,-0.0044,0.6319,0.9084,-0.6780, 0.0000, 0.2683
  2.000, 0.3337, 0.01052, 0.00383,-0.0068,0.5139,0.9551,-0.9499, 0.0000, 0.2664
  3.000, 0.4709, 0.01158, 0.00437,-0.0126,0.3782,0.9850,-1.3396, 0.0000, 0.2718
  4.000, 0.5943, 0.01291, 0.00511,-0.0163,0.2441,1.0000,-1.8030, 0.0000, 0.2718
  5.000, 0.6775, 0.01439, 0.00622,-0.0118,0.1497,1.0000,-2.2819, 0.0000, 0.2607
  6.000, 0.7602, 0.01611, 0.00770,-0.0071,0.0932,1.0000,-2.7947, 0.0000, 0.2515
  7.000, 0.8423, 0.01810, 0.00970,-0.0024,0.0645,1.0000,-3.3735, 0.0000, 0.2439
  8.000, 0.9219, 0.02056, 0.01220, 0.0022,0.0474,1.0000,-4.0365, 0.0000, 0.2375
  9.000, 0.9984, 0.02337, 0.01531, 0.0068,0.0386,1.0000,-4.7067, 0.0000, 0.2317
 10.000, 1.0625, 0.02718, 0.01947, 0.0125,0.0328,1.0000,-5.3349, 0.0000, 0.2254
 11.000, 1.1097, 0.03117, 0.02374, 0.0193,0.0276,1.0000,-5.9483, 0.0000, 0.2183
 12.000, 1.1340, 0.03760, 0.03075, 0.0256,0.0252,1.0000,-6.3985, 0.0000, 0.2113
 13.000, 1.1392, 0.04701, 0.04086, 0.0278,0.0233,1.0000,-6.7619, 0.0000, 0.2076
 14.000, 1.1150, 0.06238, 0.05693, 0.0229,0.0220,1.0000,-6.9316, 0.0000, 0.2094
 15.000, 1.0443, 0.08905, 0.08438, 0.0080,0.0215,1.0000,-6.6025, 0.0000, 0.2202


