xflr5 v6.49

 Calculated polar for: Aerofoil1784

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3241, 0.01460, 0.00584,-0.1192,0.7122,0.1205,-1.0094, 0.0000, 0.6200
 -1.000, 0.4304, 0.01405, 0.00499,-0.1181,0.6869,0.1287,-0.7965, 0.0000, 0.5246
  0.000, 0.5319, 0.01367, 0.00469,-0.1162,0.6620,0.1397,-0.7872, 0.0000, 0.4673
  1.000, 0.6351, 0.01347, 0.00457,-0.1147,0.6411,0.1519,-0.8569, 0.0000, 0.4282
  2.000, 0.7388, 0.01351, 0.00469,-0.1133,0.6183,0.1712,-0.9427, 0.0000, 0.3998
  3.000, 0.8378, 0.01363, 0.00514,-0.1111,0.5966,0.2002,-1.1006, 0.0000, 0.3779
  4.000, 0.9325, 0.01371, 0.00550,-0.1078,0.5616,0.2741,-1.2874, 0.0000, 0.3598
  5.000, 1.0205, 0.01286, 0.00631,-0.1027,0.5263,1.0000,-1.4965, 0.0000, 0.3436
  6.000, 1.1032, 0.01358, 0.00711,-0.0972,0.4836,1.0000,-1.9904, 0.0000, 0.3298
  7.000, 1.1652, 0.01458, 0.00812,-0.0877,0.4185,1.0000,-2.9828, 0.0000, 0.3157
  8.000, 1.1858, 0.01678, 0.00993,-0.0716,0.3097,1.0000,-3.8222, 0.0000, 0.2994
  9.000, 1.1831, 0.02083, 0.01347,-0.0549,0.2015,1.0000,-4.5449, 0.0000, 0.2840
 10.000, 1.1945, 0.02552, 0.01797,-0.0435,0.1345,1.0000,-5.3778, 0.0000, 0.2724
 11.000, 1.1919, 0.03243, 0.02449,-0.0340,0.0494,1.0000,-6.0652, 0.0000, 0.2628
 12.000, 1.1756, 0.04227, 0.03425,-0.0267,0.0117,1.0000,-6.5860, 0.0000, 0.2553
 13.000, 1.1807, 0.05173, 0.04418,-0.0236,0.0065,1.0000,-7.3141, 0.0000, 0.2506
 14.000, 1.1754, 0.06383, 0.05684,-0.0230,0.0046,1.0000,-7.8814, 0.0000, 0.2483
 15.000, 1.1571, 0.07952, 0.07305,-0.0257,0.0039,1.0000,-8.2649, 0.0000, 0.2489


