xflr5 v6.49

 Calculated polar for: Aerofoil1750

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4054, 0.01353, 0.00510,-0.1362,0.6909,0.0541,-1.7570, 0.0000, 0.5877
 -1.000, 0.5099, 0.01292, 0.00434,-0.1342,0.6613,0.0864,-1.1382, 0.0000, 0.5131
  0.000, 0.6127, 0.01267, 0.00410,-0.1318,0.6334,0.1472,-0.8044, 0.0000, 0.4637
  1.000, 0.7131, 0.01254, 0.00419,-0.1291,0.6062,0.2708,-0.9398, 0.0000, 0.4284
  3.000, 0.9281, 0.01224, 0.00481,-0.1265,0.5353,1.0000,-1.2807, 0.0000, 0.3813
  4.000, 1.0099, 0.01280, 0.00520,-0.1197,0.4986,1.0000,-1.4595, 0.0000, 0.3624
  5.000, 1.0844, 0.01347, 0.00574,-0.1116,0.4524,1.0000,-1.6501, 0.0000, 0.3455
  6.000, 1.1494, 0.01445, 0.00652,-0.1019,0.3890,1.0000,-1.8443, 0.0000, 0.3300
  7.000, 1.2011, 0.01602, 0.00779,-0.0904,0.3126,1.0000,-2.0402, 0.0000, 0.3153
  8.000, 1.2481, 0.01803, 0.00957,-0.0789,0.2508,1.0000,-2.2400, 0.0000, 0.3019
  9.000, 1.2916, 0.02031, 0.01183,-0.0677,0.2117,1.0000,-2.4492, 0.0000, 0.2897
 10.000, 1.3303, 0.02298, 0.01460,-0.0570,0.1839,1.0000,-2.6547, 0.0000, 0.2785
 11.000, 1.3657, 0.02614, 0.01802,-0.0472,0.1650,1.0000,-3.1259, 0.0000, 0.2686
 12.000, 1.3908, 0.03042, 0.02255,-0.0382,0.1482,1.0000,-3.5830, 0.0000, 0.2598
 13.000, 1.4063, 0.03611, 0.02842,-0.0310,0.1299,1.0000,-4.0155, 0.0000, 0.2525
 14.000, 1.4251, 0.04239, 0.03508,-0.0261,0.1138,1.0000,-4.4691, 0.0000, 0.2468
 15.000, 1.4383, 0.04991, 0.04299,-0.0227,0.1003,1.0000,-4.9029, 0.0000, 0.2422


