xflr5 v6.49

 Calculated polar for: NACA 4313

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2141, 0.01287, 0.00420,-0.0852,0.6861,0.1182,-1.1430, 0.0000, 0.6514
 -1.000, 0.3191, 0.01252, 0.00372,-0.0836,0.6181,0.1850,-0.7965, 0.0000, 0.5120
  0.000, 0.4128, 0.01121, 0.00361,-0.0803,0.5516,0.6456,-0.8861, 0.0000, 0.4427
  1.000, 0.5541, 0.01128, 0.00388,-0.0851,0.4915,0.9994,-1.0094, 0.0000, 0.4003
  2.000, 0.6499, 0.01196, 0.00413,-0.0820,0.4528,1.0000,-1.1106, 0.0000, 0.3718
  3.000, 0.7489, 0.01274, 0.00462,-0.0797,0.4254,1.0000,-1.2187, 0.0000, 0.3509
  4.000, 0.8493, 0.01366, 0.00531,-0.0778,0.4035,1.0000,-1.3391, 0.0000, 0.3349
  5.000, 0.9519, 0.01453, 0.00618,-0.0764,0.3868,1.0000,-1.4716, 0.0000, 0.3224
  6.000, 1.0530, 0.01561, 0.00728,-0.0749,0.3710,1.0000,-1.6194, 0.0000, 0.3121
  7.000, 1.1520, 0.01672, 0.00851,-0.0731,0.3543,1.0000,-1.8417, 0.0000, 0.3032
  8.000, 1.2480, 0.01792, 0.00998,-0.0710,0.3369,1.0000,-2.2378, 0.0000, 0.2952
  9.000, 1.3346, 0.01911, 0.01138,-0.0673,0.3103,1.0000,-2.7054, 0.0000, 0.2873
 10.000, 1.4073, 0.02048, 0.01295,-0.0616,0.2738,1.0000,-3.2086, 0.0000, 0.2790
 11.000, 1.4575, 0.02284, 0.01539,-0.0532,0.2241,1.0000,-3.6952, 0.0000, 0.2700
 12.000, 1.4783, 0.02774, 0.02016,-0.0437,0.1569,1.0000,-4.1208, 0.0000, 0.2613
 13.000, 1.4719, 0.03623, 0.02861,-0.0359,0.1030,1.0000,-4.4616, 0.0000, 0.2541
 14.000, 1.4519, 0.04826, 0.04084,-0.0325,0.0732,1.0000,-4.7314, 0.0000, 0.2500
 15.000, 1.4209, 0.06389, 0.05682,-0.0332,0.0580,1.0000,-4.9272, 0.0000, 0.2487


