xflr5 v6.49

 Calculated polar for: Aerofoil1472

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4151, 0.01938, 0.00969,-0.1389,0.7037,0.0757,-1.5891, 0.0000, 0.5871
 -1.000, 0.5235, 0.01821, 0.00819,-0.1381,0.6863,0.1202,-1.0336, 0.0000, 0.5143
  0.000, 0.6219, 0.01789, 0.00802,-0.1357,0.6676,0.2056,-0.8834, 0.0000, 0.4674
  1.000, 0.7396, 0.01638, 0.00796,-0.1367,0.6513,1.0000,-0.9637, 0.0000, 0.4327
  2.000, 0.8320, 0.01754, 0.00880,-0.1333,0.6342,1.0000,-1.0271, 0.0000, 0.4070
  3.000, 0.9370, 0.01846, 0.00938,-0.1320,0.6191,1.0000,-1.1078, 0.0000, 0.3864
  4.000, 1.0218, 0.02011, 0.01115,-0.1278,0.6027,1.0000,-1.2081, 0.0000, 0.3694
  5.000, 1.1189, 0.02122, 0.01234,-0.1253,0.5861,1.0000,-1.4020, 0.0000, 0.3550
  6.000, 1.1967, 0.02294, 0.01438,-0.1199,0.5657,1.0000,-1.6028, 0.0000, 0.3419
  7.000, 1.2835, 0.02290, 0.01453,-0.1145,0.5302,1.0000,-1.8496, 0.0000, 0.3295
  8.000, 1.3541, 0.02365, 0.01564,-0.1070,0.4962,1.0000,-2.3348, 0.0000, 0.3178
  9.000, 1.3839, 0.02520, 0.01762,-0.0933,0.4524,1.0000,-2.8030, 0.0000, 0.3047
 10.000, 1.3973, 0.02799, 0.02062,-0.0795,0.3854,1.0000,-3.2305, 0.0000, 0.2925
 11.000, 1.3838, 0.03410, 0.02636,-0.0668,0.2878,1.0000,-3.5590, 0.0000, 0.2821
 12.000, 1.3597, 0.04372, 0.03565,-0.0582,0.2110,1.0000,-3.8282, 0.0000, 0.2748
 13.000, 1.3505, 0.05403, 0.04587,-0.0538,0.1566,1.0000,-4.1492, 0.0000, 0.2699
 14.000, 1.3512, 0.06494, 0.05689,-0.0521,0.1138,1.0000,-4.5192, 0.0000, 0.2666
 15.000, 1.3505, 0.07748, 0.06967,-0.0525,0.0763,1.0000,-4.8671, 0.0000, 0.2649


