xflr5 v6.49

 Calculated polar for: Aerofoil1808

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3983, 0.01487, 0.00658,-0.1374,0.7121,0.0430,-1.8170, 0.0000, 0.5971
 -1.000, 0.5049, 0.01372, 0.00514,-0.1360,0.6869,0.0551,-1.3157, 0.0000, 0.5196
  0.000, 0.6083, 0.01306, 0.00446,-0.1340,0.6617,0.0787,-0.8851, 0.0000, 0.4690
  1.000, 0.7133, 0.01284, 0.00436,-0.1324,0.6409,0.1318,-0.8855, 0.0000, 0.4332
  2.000, 0.8178, 0.01258, 0.00449,-0.1309,0.6181,0.3212,-0.9796, 0.0000, 0.4065
  3.000, 0.9192, 0.01179, 0.00496,-0.1281,0.5963,1.0000,-1.1450, 0.0000, 0.3848
  4.000, 1.0145, 0.01232, 0.00525,-0.1243,0.5590,1.0000,-1.3361, 0.0000, 0.3668
  5.000, 1.1078, 0.01296, 0.00581,-0.1204,0.5244,1.0000,-1.5536, 0.0000, 0.3517
  6.000, 1.1943, 0.01373, 0.00654,-0.1152,0.4818,1.0000,-1.7905, 0.0000, 0.3382
  7.000, 1.2652, 0.01479, 0.00748,-0.1072,0.4163,1.0000,-2.0284, 0.0000, 0.3252
  8.000, 1.2922, 0.01690, 0.00911,-0.0918,0.3125,1.0000,-2.3552, 0.0000, 0.3102
  9.000, 1.3115, 0.02011, 0.01196,-0.0774,0.2313,1.0000,-2.7371, 0.0000, 0.2967
 10.000, 1.3371, 0.02380, 0.01560,-0.0662,0.1833,1.0000,-3.1511, 0.0000, 0.2857
 11.000, 1.3613, 0.02837, 0.02022,-0.0571,0.1496,1.0000,-3.5758, 0.0000, 0.2765
 12.000, 1.3869, 0.03371, 0.02569,-0.0502,0.1221,1.0000,-4.0442, 0.0000, 0.2690
 13.000, 1.4095, 0.04011, 0.03223,-0.0450,0.0980,1.0000,-4.5115, 0.0000, 0.2629
 14.000, 1.4282, 0.04771, 0.04002,-0.0414,0.0782,1.0000,-4.9658, 0.0000, 0.2580
 15.000, 1.4421, 0.05676, 0.04928,-0.0394,0.0541,1.0000,-5.3913, 0.0000, 0.2542


