xflr5 v6.49

 Calculated polar for: Aerofoil1101

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4129, 0.01891, 0.00947,-0.1395,0.7549,0.0732,-1.6388, 0.0000, 0.5902
 -1.000, 0.5171, 0.01766, 0.00801,-0.1376,0.7278,0.1147,-1.0931, 0.0000, 0.5166
  0.000, 0.6187, 0.01723, 0.00769,-0.1354,0.7049,0.1959,-0.8225, 0.0000, 0.4681
  1.000, 0.7266, 0.01653, 0.00768,-0.1346,0.6839,0.4966,-0.8940, 0.0000, 0.4331
  3.000, 0.9336, 0.01764, 0.00899,-0.1308,0.6420,1.0000,-1.1166, 0.0000, 0.3856
  4.000, 1.0337, 0.01859, 0.00985,-0.1284,0.6210,1.0000,-1.3243, 0.0000, 0.3685
  5.000, 1.1211, 0.01938, 0.01071,-0.1234,0.5890,1.0000,-1.5504, 0.0000, 0.3530
  6.000, 1.2094, 0.01972, 0.01104,-0.1180,0.5467,1.0000,-1.8088, 0.0000, 0.3391
  7.000, 1.2800, 0.02060, 0.01213,-0.1100,0.5021,1.0000,-2.0680, 0.0000, 0.3261
  8.000, 1.3194, 0.02187, 0.01357,-0.0968,0.4374,1.0000,-2.3005, 0.0000, 0.3120
  9.000, 1.3278, 0.02477, 0.01606,-0.0804,0.3286,1.0000,-2.5611, 0.0000, 0.2977
 10.000, 1.3132, 0.03076, 0.02158,-0.0657,0.2336,1.0000,-2.8130, 0.0000, 0.2856
 11.000, 1.3188, 0.03751, 0.02827,-0.0569,0.1824,1.0000,-3.1209, 0.0000, 0.2769
 12.000, 1.3387, 0.04433, 0.03516,-0.0511,0.1511,1.0000,-3.4998, 0.0000, 0.2701
 13.000, 1.3686, 0.05112, 0.04218,-0.0470,0.1287,1.0000,-3.9310, 0.0000, 0.2645
 14.000, 1.3968, 0.05866, 0.04999,-0.0442,0.1099,1.0000,-4.3657, 0.0000, 0.2597
 15.000, 1.4072, 0.06855, 0.06031,-0.0431,0.0919,1.0000,-4.7342, 0.0000, 0.2566


