xflr5 v6.49

 Calculated polar for: Aerofoil1767

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3925, 0.01516, 0.00660,-0.1404,0.7949,0.0702,-1.5599, 0.0000, 0.6099
 -1.000, 0.5020, 0.01415, 0.00550,-0.1397,0.7662,0.1145,-0.9662, 0.0000, 0.5288
  0.000, 0.6096, 0.01363, 0.00508,-0.1387,0.7385,0.1983,-0.7689, 0.0000, 0.4768
  1.000, 0.7159, 0.01307, 0.00506,-0.1377,0.7122,0.4418,-0.8389, 0.0000, 0.4404
  3.000, 0.9345, 0.01318, 0.00559,-0.1360,0.6579,1.0000,-1.0892, 0.0000, 0.3914
  4.000, 1.0316, 0.01382, 0.00614,-0.1328,0.6227,1.0000,-1.2710, 0.0000, 0.3735
  5.000, 1.1234, 0.01450, 0.00674,-0.1285,0.5774,1.0000,-1.4791, 0.0000, 0.3579
  6.000, 1.2070, 0.01536, 0.00778,-0.1230,0.5318,1.0000,-1.7495, 0.0000, 0.3442
  7.000, 1.2782, 0.01648, 0.00893,-0.1152,0.4685,1.0000,-2.3581, 0.0000, 0.3310
  8.000, 1.3131, 0.01834, 0.01059,-0.1011,0.3670,1.0000,-2.8963, 0.0000, 0.3166
  9.000, 1.3099, 0.02246, 0.01402,-0.0834,0.2379,1.0000,-3.3240, 0.0000, 0.3019
 10.000, 1.3267, 0.02707, 0.01844,-0.0718,0.1647,1.0000,-3.8340, 0.0000, 0.2908
 11.000, 1.3427, 0.03278, 0.02397,-0.0626,0.0971,1.0000,-4.3242, 0.0000, 0.2817
 13.000, 1.3442, 0.05093, 0.04214,-0.0498,0.0201,1.0000,-5.0466, 0.0000, 0.2685
 14.000, 1.3447, 0.06218, 0.05403,-0.0476,0.0180,1.0000,-5.3895, 0.0000, 0.2649
 15.000, 1.3336, 0.07657, 0.06900,-0.0484,0.0168,1.0000,-5.6892, 0.0000, 0.2638


