xflr5 v6.49

 Calculated polar for: Aerofoil1090

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3541, 0.01860, 0.00998,-0.1154,0.7721,0.0646,-1.7954, 0.0000, 0.5778
 -1.000, 0.4669, 0.01682, 0.00776,-0.1139,0.7277,0.1005,-1.2179, 0.0000, 0.4941
  0.000, 0.5735, 0.01598, 0.00682,-0.1116,0.6791,0.1726,-0.9231, 0.0000, 0.4431
  1.000, 0.6781, 0.01542, 0.00643,-0.1089,0.6251,0.3491,-1.0787, 0.0000, 0.4079
  2.000, 0.7832, 0.01461, 0.00629,-0.1061,0.5695,1.0000,-1.2573, 0.0000, 0.3816
  3.000, 0.8822, 0.01546, 0.00652,-0.1026,0.5086,1.0000,-1.4424, 0.0000, 0.3612
  4.000, 0.9753, 0.01657, 0.00716,-0.0984,0.4359,1.0000,-1.6397, 0.0000, 0.3446
  5.000, 1.0624, 0.01813, 0.00824,-0.0937,0.3622,1.0000,-1.8462, 0.0000, 0.3306
  6.000, 1.1436, 0.02013, 0.00987,-0.0886,0.2997,1.0000,-2.0593, 0.0000, 0.3185
  7.000, 1.2215, 0.02240, 0.01199,-0.0833,0.2586,1.0000,-2.2833, 0.0000, 0.3078
  8.000, 1.2946, 0.02495, 0.01453,-0.0776,0.2294,1.0000,-2.5152, 0.0000, 0.2981
  9.000, 1.3592, 0.02775, 0.01741,-0.0710,0.2067,1.0000,-2.7430, 0.0000, 0.2889
 10.000, 1.4182, 0.03082, 0.02087,-0.0641,0.1900,1.0000,-2.9803, 0.0000, 0.2803
 11.000, 1.4718, 0.03473, 0.02497,-0.0577,0.1755,1.0000,-3.2108, 0.0000, 0.2726
 12.000, 1.5108, 0.03925, 0.03010,-0.0509,0.1631,1.0000,-3.4180, 0.0000, 0.2653
 13.000, 1.5545, 0.04487, 0.03601,-0.0461,0.1526,1.0000,-3.9090, 0.0000, 0.2594
 14.000, 1.5543, 0.05330, 0.04535,-0.0409,0.1442,1.0000,-4.2419, 0.0000, 0.2541
 15.000, 1.5481, 0.06407, 0.05682,-0.0390,0.1365,1.0000,-4.5464, 0.0000, 0.2509


