xflr5 v6.49

 Calculated polar for: NACA 0411

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.2669, 0.01112, 0.00430, 0.0051,0.9686,0.6314,-0.8207, 0.0000, 0.2655
 -1.000,-0.1305, 0.01059, 0.00421, 0.0014,0.9273,0.7667,-0.5486, 0.0000, 0.2574
  0.000, 0.0000, 0.01044, 0.00425,-0.0000,0.8638,0.8638,-0.3800, 0.0000, 0.5075
  1.000, 0.1305, 0.01059, 0.00421,-0.0014,0.7667,0.9273,-0.5486, 0.0000, 0.2574
  2.000, 0.2669, 0.01112, 0.00430,-0.0051,0.6314,0.9686,-0.8207, 0.0000, 0.2655
  3.000, 0.4115, 0.01200, 0.00453,-0.0121,0.4649,0.9978,-1.2339, 0.0000, 0.2753
  4.000, 0.5045, 0.01317, 0.00509,-0.0093,0.3109,1.0000,-1.6525, 0.0000, 0.2637
  5.000, 0.5898, 0.01484, 0.00616,-0.0051,0.1765,1.0000,-2.1420, 0.0000, 0.2533
  6.000, 0.6743, 0.01685, 0.00790,-0.0007,0.0983,1.0000,-2.6779, 0.0000, 0.2449
  7.000, 0.7574, 0.01923, 0.01027, 0.0039,0.0643,1.0000,-3.3168, 0.0000, 0.2378
  8.000, 0.8374, 0.02224, 0.01341, 0.0084,0.0465,1.0000,-3.9802, 0.0000, 0.2319
  9.000, 0.9149, 0.02594, 0.01744, 0.0130,0.0377,1.0000,-4.6247, 0.0000, 0.2267
 10.000, 0.9857, 0.03041, 0.02248, 0.0177,0.0304,1.0000,-5.2517, 0.0000, 0.2218
 11.000, 1.0353, 0.03677, 0.02935, 0.0233,0.0266,1.0000,-5.9045, 0.0000, 0.2160
 12.000, 1.0395, 0.04570, 0.03933, 0.0311,0.0245,1.0000,-6.2539, 0.0000, 0.2072
 13.000, 0.9855, 0.06298, 0.05767, 0.0275,0.0235,1.0000,-6.1299, 0.0000, 0.2074
 14.000, 0.7478, 0.13491, 0.13035,-0.0164,0.0252,1.0000,-3.4243, 0.0000, 0.2572
 15.000, 0.7196, 0.16412, 0.15949,-0.0288,0.0245,1.0000,-2.7143, 0.0000, 0.2750


