xflr5 v6.49

 Calculated polar for: NACA 5815

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1867, 0.03101, 0.02243,-0.1510,0.9316,0.3810,-0.9003, 0.0000, 1.0678
 -1.000, 0.3227, 0.03066, 0.02238,-0.1561,0.9091,0.4630,-0.6369, 0.0000, 0.7355
  0.000, 0.4388, 0.02980, 0.02182,-0.1566,0.8773,0.5377,-0.6538, 0.0000, 0.6056
  1.000, 0.5355, 0.02894, 0.02127,-0.1530,0.8289,0.6035,-0.7395, 0.0000, 0.5323
  2.000, 0.6541, 0.02768, 0.02024,-0.1523,0.7880,0.6655,-0.8571, 0.0000, 0.4778
  3.000, 0.7899, 0.02550, 0.01817,-0.1535,0.7475,0.7163,-1.0189, 0.0000, 0.4380
  4.000, 0.9486, 0.02340, 0.01591,-0.1596,0.6815,0.7632,-1.2639, 0.0000, 0.4110
  5.000, 1.0804, 0.02320, 0.01544,-0.1618,0.5920,0.8008,-1.5673, 0.0000, 0.3914
  6.000, 1.1725, 0.02439, 0.01637,-0.1575,0.5008,0.8347,-1.8802, 0.0000, 0.3746
  7.000, 1.2442, 0.02626, 0.01800,-0.1501,0.4113,0.8667,-2.2102, 0.0000, 0.3595
  8.000, 1.3024, 0.02882, 0.02031,-0.1410,0.3245,0.8974,-2.5563, 0.0000, 0.3457
  9.000, 1.3490, 0.03176, 0.02316,-0.1306,0.2453,0.9339,-2.9020, 0.0000, 0.3328
 10.000, 1.3898, 0.03605, 0.02733,-0.1211,0.1800,1.0000,-3.2700, 0.0000, 0.3216
 11.000, 1.4315, 0.04170, 0.03303,-0.1134,0.1340,1.0000,-3.6455, 0.0000, 0.3120
 12.000, 1.4589, 0.04874, 0.04022,-0.1053,0.1057,1.0000,-4.0187, 0.0000, 0.3031
 13.000, 1.4786, 0.05706, 0.04885,-0.0983,0.0875,1.0000,-4.3697, 0.0000, 0.2956
 14.000, 1.4907, 0.06695, 0.05917,-0.0931,0.0750,1.0000,-4.6869, 0.0000, 0.2896
 15.000, 1.4919, 0.07865, 0.07117,-0.0900,0.0660,1.0000,-4.9660, 0.0000, 0.2853


