xflr5 v6.49

 Calculated polar for: Aerofoil5012

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.5094, 0.00993, 0.00290,-0.1575,0.6649,0.0378,-1.8088, 0.0000, 0.5614
 -1.000, 0.6049, 0.00966, 0.00256,-0.1538,0.6434,0.0590,-1.1707, 0.0000, 0.5045
  0.000, 0.6961, 0.00958, 0.00245,-0.1492,0.6177,0.0995,-0.9235, 0.0000, 0.4630
  1.000, 0.7933, 0.00950, 0.00254,-0.1461,0.6014,0.1662,-0.9893, 0.0000, 0.4313
  2.000, 0.8841, 0.00960, 0.00285,-0.1418,0.5790,0.2986,-1.0567, 0.0000, 0.4062
  4.000, 1.0685, 0.00952, 0.00392,-0.1342,0.5173,1.0000,-1.3516, 0.0000, 0.3687
  5.000, 1.1472, 0.01017, 0.00447,-0.1277,0.4860,1.0000,-1.5436, 0.0000, 0.3531
  6.000, 1.2135, 0.01112, 0.00526,-0.1190,0.4417,1.0000,-1.7462, 0.0000, 0.3385
  7.000, 1.2596, 0.01278, 0.00660,-0.1073,0.3667,1.0000,-1.9412, 0.0000, 0.3241
  8.000, 1.2846, 0.01560, 0.00896,-0.0933,0.2691,1.0000,-2.1154, 0.0000, 0.3100
  9.000, 1.3117, 0.01885, 0.01194,-0.0812,0.2012,1.0000,-2.3081, 0.0000, 0.2976
 10.000, 1.3482, 0.02215, 0.01519,-0.0718,0.1644,1.0000,-2.5225, 0.0000, 0.2873
 11.000, 1.3809, 0.02615, 0.01920,-0.0634,0.1382,1.0000,-2.7441, 0.0000, 0.2782
 12.000, 1.4150, 0.03057, 0.02375,-0.0564,0.1212,1.0000,-3.0476, 0.0000, 0.2702
 13.000, 1.4441, 0.03587, 0.02918,-0.0503,0.1059,1.0000,-3.4458, 0.0000, 0.2632
 14.000, 1.4669, 0.04218, 0.03562,-0.0451,0.0911,1.0000,-3.8537, 0.0000, 0.2570
 15.000, 1.4875, 0.04932, 0.04292,-0.0412,0.0786,1.0000,-4.2654, 0.0000, 0.2518


