xflr5 v6.49

 Calculated polar for: NACA 4417

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2010, 0.01805, 0.00850,-0.0950,0.7263,0.3070,-0.9473, 0.0000, 0.7297
 -1.000, 0.3080, 0.01722, 0.00798,-0.0936,0.6888,0.4258,-0.8280, 0.0000, 0.5551
  0.000, 0.4095, 0.01650, 0.00800,-0.0903,0.6530,0.6851,-0.9130, 0.0000, 0.4685
  1.000, 0.5396, 0.01662, 0.00828,-0.0914,0.6185,0.9239,-1.0216, 0.0000, 0.4154
  2.000, 0.6901, 0.01723, 0.00845,-0.0996,0.5861,1.0000,-1.1513, 0.0000, 0.3888
  3.000, 0.7742, 0.01804, 0.00897,-0.0948,0.5580,1.0000,-1.2480, 0.0000, 0.3655
  4.000, 0.8629, 0.01906, 0.00981,-0.0908,0.5315,1.0000,-1.3590, 0.0000, 0.3469
  5.000, 0.9537, 0.02024, 0.01091,-0.0873,0.5060,1.0000,-1.4860, 0.0000, 0.3319
  6.000, 1.0438, 0.02156, 0.01220,-0.0838,0.4809,1.0000,-1.6337, 0.0000, 0.3193
  7.000, 1.1306, 0.02298, 0.01365,-0.0799,0.4553,1.0000,-1.8139, 0.0000, 0.3083
  8.000, 1.2098, 0.02454, 0.01530,-0.0749,0.4285,1.0000,-2.0367, 0.0000, 0.2981
  9.000, 1.2711, 0.02633, 0.01725,-0.0672,0.3997,1.0000,-2.2812, 0.0000, 0.2874
 10.000, 1.3164, 0.02877, 0.01994,-0.0581,0.3682,1.0000,-2.5356, 0.0000, 0.2770
 11.000, 1.3507, 0.03221, 0.02361,-0.0493,0.3337,1.0000,-2.7944, 0.0000, 0.2675
 12.000, 1.3751, 0.03695, 0.02842,-0.0414,0.2977,1.0000,-3.0501, 0.0000, 0.2591
 13.000, 1.3792, 0.04442, 0.03617,-0.0348,0.2608,1.0000,-3.2743, 0.0000, 0.2521
 14.000, 1.3714, 0.05434, 0.04624,-0.0304,0.2242,1.0000,-3.4637, 0.0000, 0.2468
 15.000, 1.3552, 0.06674, 0.05880,-0.0286,0.1911,1.0000,-3.6344, 0.0000, 0.2433


