xflr5 v6.49

 Calculated polar for: NACA 2214

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -1.000, 0.0875, 0.01037, 0.00356,-0.0329,0.6697,0.6602,-0.6870, 0.0000, 0.6288
  0.000, 0.1879, 0.01040, 0.00363,-0.0288,0.5881,0.8059,-0.7594, 0.0000, 0.4011
  1.000, 0.3003, 0.01099, 0.00395,-0.0273,0.5082,0.9079,-0.8815, 0.0000, 0.3368
  2.000, 0.4254, 0.01183, 0.00427,-0.0298,0.4249,0.9563,-1.0233, 0.0000, 0.3148
  3.000, 0.5691, 0.01273, 0.00476,-0.0369,0.3604,0.9848,-1.1916, 0.0000, 0.3089
  4.000, 0.6947, 0.01361, 0.00536,-0.0408,0.3196,1.0000,-1.3623, 0.0000, 0.3018
  5.000, 0.7792, 0.01447, 0.00610,-0.0359,0.2953,1.0000,-1.5190, 0.0000, 0.2882
  6.000, 0.8656, 0.01549, 0.00707,-0.0314,0.2767,1.0000,-1.7086, 0.0000, 0.2773
  7.000, 0.9535, 0.01670, 0.00827,-0.0274,0.2596,1.0000,-1.9747, 0.0000, 0.2686
  8.000, 1.0428, 0.01797, 0.00962,-0.0238,0.2414,1.0000,-2.3293, 0.0000, 0.2615
  9.000, 1.1297, 0.01928, 0.01111,-0.0201,0.2206,1.0000,-2.7548, 0.0000, 0.2552
 10.000, 1.2113, 0.02070, 0.01278,-0.0159,0.1964,1.0000,-3.2292, 0.0000, 0.2490
 11.000, 1.2793, 0.02247, 0.01475,-0.0100,0.1649,1.0000,-3.7216, 0.0000, 0.2422
 12.000, 1.3265, 0.02555, 0.01790,-0.0026,0.1287,1.0000,-4.1825, 0.0000, 0.2346
 13.000, 1.3543, 0.03070, 0.02317, 0.0040,0.0970,1.0000,-4.6143, 0.0000, 0.2278
 14.000, 1.3655, 0.03849, 0.03122, 0.0080,0.0757,1.0000,-4.9798, 0.0000, 0.2229
 15.000, 1.3520, 0.05071, 0.04383, 0.0078,0.0630,1.0000,-5.2309, 0.0000, 0.2207


