xflr5 v6.49

 Calculated polar for: NACA 5618

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3566, 0.01560, 0.00787,-0.1529,0.8018,0.3061,-0.8328, 0.0000, 0.6835
 -1.000, 0.4550, 0.01536, 0.00779,-0.1501,0.7803,0.3613,-0.8320, 0.0000, 0.5806
  0.000, 0.5711, 0.01490, 0.00747,-0.1505,0.7589,0.4237,-0.9219, 0.0000, 0.5116
  1.000, 0.6829, 0.01456, 0.00731,-0.1500,0.7305,0.4884,-1.0182, 0.0000, 0.4657
  2.000, 0.7915, 0.01442, 0.00729,-0.1488,0.6928,0.5544,-1.1248, 0.0000, 0.4323
  3.000, 0.8966, 0.01459, 0.00741,-0.1470,0.6437,0.6168,-1.2416, 0.0000, 0.4067
  4.000, 0.9924, 0.01518, 0.00789,-0.1437,0.5888,0.6766,-1.3700, 0.0000, 0.3860
  5.000, 1.0746, 0.01618, 0.00888,-0.1380,0.5381,0.7541,-1.5100, 0.0000, 0.3682
  6.000, 1.1407, 0.01719, 0.01012,-0.1296,0.4918,1.0000,-1.6644, 0.0000, 0.3518
  7.000, 1.2111, 0.01917, 0.01185,-0.1232,0.4453,1.0000,-1.8587, 0.0000, 0.3384
  8.000, 1.2734, 0.02161, 0.01409,-0.1161,0.3979,1.0000,-2.0766, 0.0000, 0.3262
  9.000, 1.3303, 0.02452, 0.01693,-0.1088,0.3507,1.0000,-2.3212, 0.0000, 0.3151
 10.000, 1.3786, 0.02813, 0.02042,-0.1012,0.3043,1.0000,-2.5821, 0.0000, 0.3050
 11.000, 1.4194, 0.03263, 0.02485,-0.0937,0.2591,1.0000,-2.8428, 0.0000, 0.2957
 12.000, 1.4513, 0.03821, 0.03035,-0.0864,0.2173,1.0000,-3.1218, 0.0000, 0.2873
 13.000, 1.4779, 0.04487, 0.03701,-0.0800,0.1802,1.0000,-3.3945, 0.0000, 0.2799
 14.000, 1.4975, 0.05272, 0.04496,-0.0745,0.1492,1.0000,-3.6532, 0.0000, 0.2734
 15.000, 1.5080, 0.06216, 0.05453,-0.0702,0.1251,1.0000,-3.9226, 0.0000, 0.2679


