xflr5 v6.49

 Calculated polar for: NACA 0512

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.2938, 0.01367, 0.00608, 0.0100,0.9707,0.6660,-0.8519, 0.0000, 0.2801
 -1.000,-0.1449, 0.01342, 0.00615, 0.0041,0.9300,0.7862,-0.5870, 0.0000, 0.2745
  0.000, 0.0000, 0.01337, 0.00621,-0.0000,0.8726,0.8726,-0.4135, 0.0000, 0.4389
  1.000, 0.1449, 0.01342, 0.00615,-0.0041,0.7862,0.9300,-0.5870, 0.0000, 0.2745
  2.000, 0.2938, 0.01366, 0.00608,-0.0100,0.6660,0.9707,-0.8519, 0.0000, 0.2801
  3.000, 0.4368, 0.01421, 0.00611,-0.0163,0.5220,1.0000,-1.2177, 0.0000, 0.2829
  4.000, 0.5215, 0.01517, 0.00658,-0.0117,0.3906,1.0000,-1.5795, 0.0000, 0.2671
  5.000, 0.6029, 0.01668, 0.00756,-0.0066,0.2624,1.0000,-1.9896, 0.0000, 0.2550
  6.000, 0.6817, 0.01877, 0.00927,-0.0014,0.1608,1.0000,-2.4644, 0.0000, 0.2452
  7.000, 0.7575, 0.02139, 0.01169, 0.0042,0.1047,1.0000,-2.9420, 0.0000, 0.2367
  8.000, 0.8321, 0.02447, 0.01488, 0.0096,0.0749,1.0000,-3.5109, 0.0000, 0.2297
  9.000, 0.9024, 0.02856, 0.01911, 0.0151,0.0597,1.0000,-4.0852, 0.0000, 0.2234
 10.000, 0.9682, 0.03302, 0.02402, 0.0203,0.0482,1.0000,-4.6610, 0.0000, 0.2181
 11.000, 1.0174, 0.04001, 0.03182, 0.0263,0.0423,1.0000,-5.0933, 0.0000, 0.2119
 12.000, 1.0287, 0.04788, 0.04037, 0.0337,0.0384,1.0000,-5.3995, 0.0000, 0.2036
 13.000, 0.9977, 0.06071, 0.05393, 0.0347,0.0357,1.0000,-5.4728, 0.0000, 0.1998
 14.000, 0.8910, 0.09167, 0.08581, 0.0157,0.0358,1.0000,-4.8461, 0.0000, 0.2150
 15.000, 0.7167, 0.15594, 0.15029,-0.0196,0.0347,1.0000,-2.7396, 0.0000, 0.2606


