xflr5 v6.49

 Calculated polar for: Aerofoil1252

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4750, 0.02325, 0.01618,-0.1559,0.7352,0.0296,-1.4701, 0.0000, 0.5798
 -1.000, 0.5896, 0.01870, 0.01035,-0.1558,0.7098,0.0287,-1.2416, 0.0000, 0.5145
  0.000, 0.7005, 0.01639, 0.00734,-0.1545,0.6854,0.0329,-0.9591, 0.0000, 0.4696
  1.000, 0.8042, 0.01513, 0.00607,-0.1526,0.6614,0.0418,-0.9151, 0.0000, 0.4376
  2.000, 0.9091, 0.01449, 0.00596,-0.1511,0.6388,0.3842,-1.0157, 0.0000, 0.4130
  3.000, 1.0149, 0.01486, 0.00634,-0.1496,0.6162,0.4949,-1.1893, 0.0000, 0.3930
  5.000, 1.2069, 0.01522, 0.00724,-0.1426,0.5446,1.0000,-1.6131, 0.0000, 0.3612
  6.000, 1.2944, 0.01605, 0.00815,-0.1377,0.5032,1.0000,-1.8588, 0.0000, 0.3480
  7.000, 1.3694, 0.01711, 0.00928,-0.1306,0.4411,1.0000,-2.1112, 0.0000, 0.3356
  8.000, 1.4120, 0.01908, 0.01092,-0.1180,0.3388,1.0000,-2.5327, 0.0000, 0.3224
  9.000, 1.4259, 0.02251, 0.01400,-0.1023,0.2480,1.0000,-2.9285, 0.0000, 0.3091
 10.000, 1.4432, 0.02680, 0.01825,-0.0899,0.1944,1.0000,-3.3607, 0.0000, 0.2980
 11.000, 1.4623, 0.03203, 0.02361,-0.0803,0.1598,1.0000,-3.8249, 0.0000, 0.2890
 12.000, 1.4773, 0.03860, 0.03034,-0.0731,0.1288,1.0000,-4.2831, 0.0000, 0.2817
 13.000, 1.4963, 0.04588, 0.03794,-0.0683,0.1004,1.0000,-4.7644, 0.0000, 0.2760
 14.000, 1.5059, 0.05517, 0.04752,-0.0652,0.0760,1.0000,-5.1938, 0.0000, 0.2716
 15.000, 1.5036, 0.06729, 0.05989,-0.0644,0.0441,1.0000,-5.5339, 0.0000, 0.2690


