xflr5 v6.49

 Calculated polar for: Aerofoil1661

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4357, 0.01355, 0.00516,-0.1392,0.6935,0.0564,-1.6877, 0.0000, 0.5717
 -1.000, 0.5417, 0.01290, 0.00445,-0.1378,0.6715,0.0913,-1.0757, 0.0000, 0.5047
  0.000, 0.6481, 0.01264, 0.00417,-0.1364,0.6490,0.1573,-0.8578, 0.0000, 0.4594
  1.000, 0.7519, 0.01244, 0.00431,-0.1348,0.6290,0.2958,-0.9301, 0.0000, 0.4269
  3.000, 0.9665, 0.01210, 0.00498,-0.1325,0.5881,1.0000,-1.1895, 0.0000, 0.3823
  4.000, 1.0625, 0.01264, 0.00539,-0.1291,0.5552,1.0000,-1.3827, 0.0000, 0.3655
  5.000, 1.1555, 0.01329, 0.00600,-0.1253,0.5214,1.0000,-1.6008, 0.0000, 0.3511
  6.000, 1.2428, 0.01407, 0.00678,-0.1205,0.4823,1.0000,-1.8388, 0.0000, 0.3383
  7.000, 1.3157, 0.01512, 0.00778,-0.1132,0.4240,1.0000,-2.0822, 0.0000, 0.3259
  8.000, 1.3432, 0.01716, 0.00942,-0.0981,0.3284,1.0000,-2.2799, 0.0000, 0.3115
  9.000, 1.3575, 0.02047, 0.01244,-0.0832,0.2439,1.0000,-2.5147, 0.0000, 0.2983
 10.000, 1.3751, 0.02465, 0.01652,-0.0716,0.1916,1.0000,-2.8970, 0.0000, 0.2874
 11.000, 1.3968, 0.02959, 0.02158,-0.0628,0.1607,1.0000,-3.3039, 0.0000, 0.2786
 12.000, 1.4187, 0.03544, 0.02760,-0.0562,0.1362,1.0000,-3.7438, 0.0000, 0.2714
 13.000, 1.4385, 0.04232, 0.03466,-0.0514,0.1139,1.0000,-4.1973, 0.0000, 0.2655
 14.000, 1.4572, 0.05016, 0.04273,-0.0482,0.0941,1.0000,-4.6563, 0.0000, 0.2608
 15.000, 1.4732, 0.05919, 0.05207,-0.0465,0.0776,1.0000,-5.1058, 0.0000, 0.2572


