xflr5 v6.49

 Calculated polar for: Aerofoil1287

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3864, 0.01835, 0.00911,-0.1271,0.7425,0.0709,-1.6920, 0.0000, 0.5809
 -1.000, 0.4958, 0.01709, 0.00759,-0.1259,0.7100,0.1113,-1.1202, 0.0000, 0.5042
  0.000, 0.6024, 0.01649, 0.00699,-0.1242,0.6795,0.1917,-0.8368, 0.0000, 0.4549
  1.000, 0.7081, 0.01594, 0.00692,-0.1225,0.6495,0.4349,-0.9807, 0.0000, 0.4205
  3.000, 0.9155, 0.01617, 0.00724,-0.1172,0.5762,1.0000,-1.3172, 0.0000, 0.3732
  4.000, 1.0084, 0.01691, 0.00783,-0.1129,0.5341,1.0000,-1.5074, 0.0000, 0.3559
  5.000, 1.0971, 0.01775, 0.00859,-0.1079,0.4850,1.0000,-1.7110, 0.0000, 0.3410
  6.000, 1.1784, 0.01883, 0.00956,-0.1018,0.4254,1.0000,-1.9212, 0.0000, 0.3277
  7.000, 1.2453, 0.02049, 0.01101,-0.0937,0.3521,1.0000,-2.1375, 0.0000, 0.3152
  8.000, 1.2938, 0.02291, 0.01320,-0.0832,0.2884,1.0000,-2.3312, 0.0000, 0.3028
  9.000, 1.3342, 0.02581, 0.01610,-0.0724,0.2456,1.0000,-2.5319, 0.0000, 0.2912
 10.000, 1.3734, 0.02929, 0.01970,-0.0630,0.2157,1.0000,-2.7304, 0.0000, 0.2813
 11.000, 1.4119, 0.03344, 0.02412,-0.0552,0.1930,1.0000,-3.1010, 0.0000, 0.2729
 12.000, 1.4497, 0.03837, 0.02930,-0.0489,0.1750,1.0000,-3.5872, 0.0000, 0.2657
 13.000, 1.4799, 0.04418, 0.03565,-0.0437,0.1599,1.0000,-4.0577, 0.0000, 0.2596
 14.000, 1.5025, 0.05141, 0.04341,-0.0397,0.1463,1.0000,-4.5063, 0.0000, 0.2546
 15.000, 1.5041, 0.06050, 0.05284,-0.0374,0.1307,1.0000,-4.8796, 0.0000, 0.2509


