xflr5 v6.49

 Calculated polar for: NACA 6419

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4248, 0.01529, 0.00616,-0.1381,0.6082,0.1751,-1.0545, 0.0000, 0.5784
 -1.000, 0.5267, 0.01525, 0.00605,-0.1363,0.5785,0.2182,-1.1410, 0.0000, 0.5084
  0.000, 0.6291, 0.01535, 0.00614,-0.1347,0.5547,0.2759,-1.2280, 0.0000, 0.4611
  1.000, 0.7289, 0.01549, 0.00641,-0.1328,0.5321,0.3648,-1.3212, 0.0000, 0.4270
  2.000, 0.8217, 0.01507, 0.00714,-0.1294,0.5156,0.7181,-1.4114, 0.0000, 0.4005
  3.000, 0.9296, 0.01551, 0.00772,-0.1284,0.4976,1.0000,-1.5199, 0.0000, 0.3794
  4.000, 1.0214, 0.01641, 0.00850,-0.1253,0.4842,1.0000,-1.6196, 0.0000, 0.3623
  5.000, 1.1091, 0.01745, 0.00937,-0.1216,0.4685,1.0000,-1.7232, 0.0000, 0.3476
  6.000, 1.1974, 0.01870, 0.01061,-0.1184,0.4557,1.0000,-1.8344, 0.0000, 0.3352
  7.000, 1.2776, 0.02009, 0.01202,-0.1140,0.4411,1.0000,-1.9464, 0.0000, 0.3239
  8.000, 1.3570, 0.02176, 0.01370,-0.1100,0.4269,1.0000,-2.0664, 0.0000, 0.3140
  9.000, 1.4231, 0.02379, 0.01591,-0.1044,0.4116,1.0000,-2.1856, 0.0000, 0.3045
 10.000, 1.4881, 0.02617, 0.01840,-0.0993,0.3966,1.0000,-2.3178, 0.0000, 0.2960
 11.000, 1.5382, 0.02930, 0.02171,-0.0930,0.3788,1.0000,-2.4594, 0.0000, 0.2877
 12.000, 1.5781, 0.03346, 0.02615,-0.0867,0.3603,1.0000,-2.6300, 0.0000, 0.2800
 13.000, 1.6093, 0.03863, 0.03148,-0.0807,0.3396,1.0000,-2.8296, 0.0000, 0.2730
 14.000, 1.6265, 0.04560, 0.03860,-0.0751,0.3158,1.0000,-3.0303, 0.0000, 0.2666
 15.000, 1.6270, 0.05505, 0.04826,-0.0703,0.2897,1.0000,-3.2138, 0.0000, 0.2612


