xflr5 v6.49

 Calculated polar for: Aerofoil1806

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4172, 0.02451, 0.01667,-0.1371,0.7691,0.0461,-1.1401, 0.0000, 0.5805
 -1.000, 0.5396, 0.02009, 0.01082,-0.1362,0.7417,0.0211,-1.2219, 0.0000, 0.5030
  0.000, 0.6517, 0.01749, 0.00780,-0.1355,0.7183,0.0188,-0.9393, 0.0000, 0.4573
  1.000, 0.7584, 0.01694, 0.00655,-0.1342,0.6920,0.0253,-0.8812, 0.0000, 0.4250
  2.000, 0.8537, 0.01576, 0.00695,-0.1313,0.6688,1.0000,-0.9576, 0.0000, 0.4008
  3.000, 0.9591, 0.01671, 0.00752,-0.1307,0.6464,1.0000,-1.1192, 0.0000, 0.3822
  4.000, 1.0589, 0.01763, 0.00852,-0.1292,0.6204,1.0000,-1.3077, 0.0000, 0.3666
  5.000, 1.1537, 0.01827, 0.00940,-0.1261,0.5822,1.0000,-1.5269, 0.0000, 0.3526
  6.000, 1.2408, 0.01911, 0.01077,-0.1217,0.5405,1.0000,-2.6748, 0.0000, 0.3400
  7.000, 1.3112, 0.02022, 0.01275,-0.1142,0.4852,1.0000,-4.6770, 0.0000, 0.3274
  8.000, 1.2522, 0.02525, 0.01571,-0.0861,0.1968,1.0000,-4.9942, 0.0000, 0.3076
  9.000, 1.2015, 0.03545, 0.02452,-0.0691,0.0080,1.0000,-5.1077, 0.0000, 0.2948
 10.000, 1.2113, 0.04383, 0.03382,-0.0616,0.0049,1.0000,-5.7114, 0.0000, 0.2865
 11.000, 1.2035, 0.05539, 0.04626,-0.0571,0.0038,1.0000,-6.2314, 0.0000, 0.2813
 12.000, 1.1950, 0.06901, 0.06063,-0.0556,0.0032,1.0000,-6.6702, 0.0000, 0.2785
 13.000, 1.2224, 0.08134, 0.07369,-0.0539,0.0031,1.0000,-7.1920, 0.0000, 0.2742
 14.000, 1.2230, 0.09886, 0.09237,-0.0562,0.0033,1.0000,-7.3210, 0.0000, 0.2742
 15.000, 1.1860, 0.12211, 0.11662,-0.0657,0.0035,1.0000,-7.1289, 0.0000, 0.2819


