xflr5 v6.49

 Calculated polar for: Aerofoil5006

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4848, 0.01038, 0.00305,-0.1422,0.5880,0.0366,-1.8585, 0.0000, 0.5451
 -1.000, 0.5919, 0.01006, 0.00269,-0.1408,0.5728,0.0583,-1.1803, 0.0000, 0.4877
  0.000, 0.6978, 0.00988, 0.00255,-0.1393,0.5559,0.1014,-0.9708, 0.0000, 0.4478
  1.000, 0.8024, 0.00985, 0.00264,-0.1376,0.5393,0.1724,-1.0558, 0.0000, 0.4183
  2.000, 0.9054, 0.00976, 0.00286,-0.1357,0.5206,0.3201,-1.1755, 0.0000, 0.3954
  4.000, 1.1076, 0.00950, 0.00366,-0.1314,0.4670,1.0000,-1.5178, 0.0000, 0.3615
  5.000, 1.1959, 0.01013, 0.00414,-0.1267,0.4332,1.0000,-1.7065, 0.0000, 0.3474
  6.000, 1.2720, 0.01093, 0.00481,-0.1198,0.3890,1.0000,-1.8989, 0.0000, 0.3342
  7.000, 1.3271, 0.01235, 0.00595,-0.1093,0.3247,1.0000,-2.0825, 0.0000, 0.3209
  8.000, 1.3702, 0.01434, 0.00766,-0.0976,0.2600,1.0000,-2.2643, 0.0000, 0.3083
  9.000, 1.4129, 0.01650, 0.00974,-0.0869,0.2185,1.0000,-2.4552, 0.0000, 0.2970
 10.000, 1.4449, 0.01944, 0.01264,-0.0762,0.1864,1.0000,-2.6398, 0.0000, 0.2865
 11.000, 1.4775, 0.02300, 0.01634,-0.0674,0.1668,1.0000,-2.8356, 0.0000, 0.2776
 12.000, 1.5004, 0.02795, 0.02140,-0.0597,0.1461,1.0000,-3.0680, 0.0000, 0.2698
 13.000, 1.5180, 0.03410, 0.02766,-0.0536,0.1274,1.0000,-3.4722, 0.0000, 0.2633
 14.000, 1.5340, 0.04118, 0.03490,-0.0490,0.1119,1.0000,-3.8818, 0.0000, 0.2578
 15.000, 1.5507, 0.04898, 0.04289,-0.0460,0.0978,1.0000,-4.3042, 0.0000, 0.2533


