xflr5 v6.49

 Calculated polar for: Aerofoil1364

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4085, 0.01519, 0.00634,-0.1399,0.7330,0.0660,-1.6339, 0.0000, 0.5948
 -1.000, 0.5143, 0.01438, 0.00544,-0.1383,0.7086,0.1063,-1.0543, 0.0000, 0.5195
  0.000, 0.6229, 0.01404, 0.00511,-0.1373,0.6877,0.1848,-0.8116, 0.0000, 0.4696
  1.000, 0.7225, 0.01374, 0.00543,-0.1348,0.6684,0.3734,-0.8714, 0.0000, 0.4347
  3.000, 0.9384, 0.01398, 0.00653,-0.1325,0.6327,1.0000,-1.2294, 0.0000, 0.3870
  4.000, 1.0327, 0.01434, 0.00678,-0.1281,0.5932,1.0000,-1.5530, 0.0000, 0.3686
  5.000, 1.1222, 0.01481, 0.00714,-0.1228,0.5448,1.0000,-1.9134, 0.0000, 0.3528
  6.000, 1.1854, 0.01573, 0.00785,-0.1127,0.4357,1.0000,-2.2721, 0.0000, 0.3371
  7.000, 1.1460, 0.02077, 0.01112,-0.0869,0.1553,1.0000,-2.4207, 0.0000, 0.3166
  8.000, 1.1657, 0.02466, 0.01487,-0.0739,0.1070,1.0000,-2.7225, 0.0000, 0.3028
  9.000, 1.1908, 0.02913, 0.01947,-0.0640,0.0871,1.0000,-3.0403, 0.0000, 0.2917
 10.000, 1.2175, 0.03449, 0.02497,-0.0563,0.0742,1.0000,-3.3936, 0.0000, 0.2826
 11.000, 1.2527, 0.04003, 0.03069,-0.0508,0.0645,1.0000,-3.7866, 0.0000, 0.2752
 12.000, 1.2955, 0.04563, 0.03660,-0.0465,0.0563,1.0000,-4.2073, 0.0000, 0.2689
 13.000, 1.3381, 0.05191, 0.04312,-0.0431,0.0500,1.0000,-4.6742, 0.0000, 0.2634
 14.000, 1.3774, 0.05886, 0.05054,-0.0406,0.0443,1.0000,-5.1350, 0.0000, 0.2587
 15.000, 1.4090, 0.06747, 0.05960,-0.0389,0.0405,1.0000,-5.5580, 0.0000, 0.2549


