xflr5 v6.49

 Calculated polar for: NACA 5823

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1544, 0.02416, 0.01617,-0.1360,0.7723,0.3540,-1.0764, 0.0000, 1.1458
 -1.000, 0.3053, 0.02257, 0.01462,-0.1430,0.7450,0.3977,-0.8678, 0.0000, 0.7189
  0.000, 0.4658, 0.02106, 0.01306,-0.1517,0.7103,0.4441,-0.9741, 0.0000, 0.5711
  1.000, 0.6141, 0.02042, 0.01233,-0.1583,0.6669,0.4900,-1.1032, 0.0000, 0.5007
  2.000, 0.7370, 0.02070, 0.01251,-0.1603,0.6210,0.5335,-1.2282, 0.0000, 0.4584
  3.000, 0.8436, 0.02147, 0.01321,-0.1593,0.5772,0.5758,-1.3544, 0.0000, 0.4279
  4.000, 0.9390, 0.02257, 0.01428,-0.1562,0.5365,0.6165,-1.4852, 0.0000, 0.4038
  5.000, 1.0267, 0.02393, 0.01563,-0.1520,0.4981,0.6539,-1.6245, 0.0000, 0.3837
  6.000, 1.1080, 0.02560, 0.01728,-0.1469,0.4614,0.6893,-1.7741, 0.0000, 0.3666
  7.000, 1.1794, 0.02753, 0.01925,-0.1399,0.4268,0.7210,-1.9313, 0.0000, 0.3510
  8.000, 1.2447, 0.02976, 0.02155,-0.1325,0.3936,0.7478,-2.0992, 0.0000, 0.3371
  9.000, 1.3083, 0.03245, 0.02426,-0.1258,0.3615,0.7737,-2.2821, 0.0000, 0.3250
 10.000, 1.3627, 0.03573, 0.02757,-0.1183,0.3309,0.7989,-2.4710, 0.0000, 0.3139
 11.000, 1.4073, 0.03961, 0.03153,-0.1102,0.3020,0.8204,-2.6618, 0.0000, 0.3034
 12.000, 1.4443, 0.04463, 0.03661,-0.1028,0.2742,0.8394,-2.8526, 0.0000, 0.2943
 13.000, 1.4740, 0.05092, 0.04305,-0.0962,0.2483,0.8590,-3.0455, 0.0000, 0.2863
 14.000, 1.4956, 0.05816, 0.05055,-0.0903,0.2251,0.8769,-3.2301, 0.0000, 0.2792
 15.000, 1.5080, 0.06709, 0.05974,-0.0858,0.2039,0.8934,-3.4030, 0.0000, 0.2735


