xflr5 v6.49

 Calculated polar for: Aerofoil5037

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3236, 0.01630, 0.00795,-0.1234,0.7109,0.0400,-2.0556, 0.0000, 0.6338
 -1.000, 0.4264, 0.01475, 0.00607,-0.1209,0.6862,0.0470,-1.6193, 0.0000, 0.5337
  0.000, 0.5253, 0.01382, 0.00504,-0.1174,0.6614,0.0585,-1.1906, 0.0000, 0.4722
  1.000, 0.6252, 0.01335, 0.00467,-0.1143,0.6408,0.0877,-0.8488, 0.0000, 0.4303
  2.000, 0.7247, 0.01303, 0.00469,-0.1113,0.6183,0.2276,-0.9291, 0.0000, 0.3999
  3.000, 0.9183, 0.01211, 0.00533,-0.1287,0.5951,1.0000,-1.1699, 0.0000, 0.3854
  4.000, 1.0031, 0.01262, 0.00556,-0.1222,0.5558,1.0000,-1.3532, 0.0000, 0.3659
  5.000, 1.0868, 0.01326, 0.00611,-0.1158,0.5225,1.0000,-1.5609, 0.0000, 0.3495
  6.000, 1.1622, 0.01401, 0.00678,-0.1079,0.4808,1.0000,-1.7834, 0.0000, 0.3345
  7.000, 1.2192, 0.01504, 0.00768,-0.0965,0.4197,1.0000,-1.9991, 0.0000, 0.3196
  8.000, 1.2361, 0.01697, 0.00914,-0.0784,0.3238,1.0000,-2.2726, 0.0000, 0.3025
  9.000, 1.2524, 0.02002, 0.01182,-0.0628,0.2407,1.0000,-2.6258, 0.0000, 0.2879
 10.000, 1.2767, 0.02364, 0.01532,-0.0508,0.1903,1.0000,-3.0124, 0.0000, 0.2761
 11.000, 1.3011, 0.02811, 0.01978,-0.0413,0.1573,1.0000,-3.4102, 0.0000, 0.2664
 12.000, 1.3244, 0.03345, 0.02518,-0.0337,0.1299,1.0000,-3.8137, 0.0000, 0.2584
 13.000, 1.3492, 0.03926, 0.03112,-0.0278,0.1086,1.0000,-4.2320, 0.0000, 0.2518
 14.000, 1.3694, 0.04597, 0.03802,-0.0230,0.0897,1.0000,-4.6388, 0.0000, 0.2461
 15.000, 1.3850, 0.05363, 0.04590,-0.0192,0.0728,1.0000,-5.0511, 0.0000, 0.2412


