xflr5 v6.49

 Calculated polar for: Aerofoil1726

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3937, 0.01333, 0.00538,-0.1384,0.7761,0.0615,-1.6064, 0.0000, 0.6041
 -1.000, 0.5051, 0.01248, 0.00441,-0.1379,0.7557,0.1016,-0.9871, 0.0000, 0.5238
  0.000, 0.6115, 0.01205, 0.00410,-0.1368,0.7303,0.1731,-0.7806, 0.0000, 0.4731
  1.000, 0.7178, 0.01173, 0.00418,-0.1358,0.7077,0.3325,-0.8458, 0.0000, 0.4375
  3.000, 0.9334, 0.01127, 0.00468,-0.1338,0.6611,1.0000,-1.0422, 0.0000, 0.3893
  4.000, 1.0352, 0.01188, 0.00528,-0.1318,0.6332,1.0000,-1.2710, 0.0000, 0.3722
  5.000, 1.1285, 0.01245, 0.00564,-0.1278,0.5745,1.0000,-1.5316, 0.0000, 0.3569
  6.000, 1.2152, 0.01335, 0.00657,-0.1231,0.5189,1.0000,-1.9369, 0.0000, 0.3436
  7.000, 1.2756, 0.01488, 0.00784,-0.1137,0.4170,1.0000,-2.4670, 0.0000, 0.3301
  8.000, 1.2634, 0.01878, 0.01083,-0.0935,0.2493,1.0000,-2.7867, 0.0000, 0.3136
  9.000, 1.2805, 0.02322, 0.01489,-0.0812,0.1590,1.0000,-3.2116, 0.0000, 0.3017
 10.000, 1.3095, 0.02787, 0.01940,-0.0725,0.1068,1.0000,-3.7332, 0.0000, 0.2920
 11.000, 1.3450, 0.03280, 0.02440,-0.0658,0.0756,1.0000,-4.2988, 0.0000, 0.2840
 12.000, 1.3777, 0.03862, 0.03035,-0.0604,0.0457,1.0000,-4.8567, 0.0000, 0.2771
 13.000, 1.3987, 0.04639, 0.03825,-0.0558,0.0276,1.0000,-5.3451, 0.0000, 0.2712
 14.000, 1.4149, 0.05566, 0.04794,-0.0528,0.0222,1.0000,-5.7990, 0.0000, 0.2667
 15.000, 1.4203, 0.06741, 0.06014,-0.0518,0.0198,1.0000,-6.2194, 0.0000, 0.2638


