xflr5 v6.49

 Calculated polar for: NACA 6024

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2758, 0.01987, 0.01059,-0.0235,0.5628,0.6421,-1.0766, 0.0000, 0.3451
 -1.000, 0.3727, 0.02021, 0.01097,-0.0201,0.5271,0.6987,-1.2016, 0.0000, 0.3057
  0.000, 0.4635, 0.02082, 0.01176,-0.0158,0.4914,0.7594,-1.3340, 0.0000, 0.2807
  1.000, 0.5538, 0.02169, 0.01272,-0.0116,0.4569,0.8236,-1.4794, 0.0000, 0.2635
  2.000, 0.6520, 0.02293, 0.01400,-0.0094,0.4232,0.8840,-1.6470, 0.0000, 0.2535
  3.000, 0.7631, 0.02453, 0.01548,-0.0108,0.3900,0.9376,-1.8447, 0.0000, 0.2503
  4.000, 0.8881, 0.02649, 0.01736,-0.0168,0.3568,0.9802,-2.0782, 0.0000, 0.2524
  5.000, 0.9577, 0.02830, 0.01913,-0.0143,0.3280,1.0002,-2.2706, 0.0000, 0.2456
  6.000, 0.9630, 0.03013, 0.02083, 0.0001,0.3058,1.0002,-2.3915, 0.0000, 0.2275
  7.000, 0.9870, 0.03305, 0.02369, 0.0093,0.2824,1.0002,-2.5471, 0.0000, 0.2150
  8.000, 1.0134, 0.03725, 0.02795, 0.0155,0.2600,1.0002,-2.7014, 0.0000, 0.2059
  9.000, 1.0356, 0.04281, 0.03368, 0.0199,0.2388,1.0002,-2.8628, 0.0000, 0.1988
 10.000, 1.0499, 0.04998, 0.04102, 0.0226,0.2191,1.0002,-3.0049, 0.0000, 0.1932
 11.000, 1.0575, 0.05886, 0.05007, 0.0237,0.2013,1.0002,-3.1287, 0.0000, 0.1890
 12.000, 1.0605, 0.06907, 0.06042, 0.0232,0.1851,1.0002,-3.2530, 0.0000, 0.1862
 13.000, 1.0661, 0.07968, 0.07114, 0.0214,0.1695,1.0002,-3.3769, 0.0000, 0.1847
 14.000, 0.9786, 0.10435, 0.09648, 0.0153,0.1536,1.0002,-3.2217, 0.0000, 0.1858
 15.000, 0.8603, 0.13725, 0.12981, 0.0046,0.1328,1.0002,-2.8860, 0.0000, 0.1941


