xflr5 v6.49

 Calculated polar for: NACA 5924

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2116, 0.01835, 0.01080,-0.1502,0.7465,0.3543,-1.0417, 0.0000, 0.9679
 -1.000, 0.3632, 0.01802, 0.01035,-0.1587,0.7007,0.3933,-0.9049, 0.0000, 0.6858
  0.000, 0.4949, 0.01823, 0.01050,-0.1632,0.6550,0.4318,-1.0171, 0.0000, 0.5743
  1.000, 0.6177, 0.01873, 0.01094,-0.1658,0.6110,0.4708,-1.1350, 0.0000, 0.5103
  2.000, 0.7317, 0.01947, 0.01163,-0.1665,0.5682,0.5093,-1.2581, 0.0000, 0.4674
  3.000, 0.8381, 0.02048, 0.01255,-0.1658,0.5267,0.5464,-1.3878, 0.0000, 0.4358
  4.000, 0.9361, 0.02174, 0.01382,-0.1635,0.4887,0.5838,-1.5243, 0.0000, 0.4110
  5.000, 1.0217, 0.02309, 0.01530,-0.1586,0.4545,0.6220,-1.6647, 0.0000, 0.3899
  6.000, 1.1001, 0.02466, 0.01697,-0.1526,0.4222,0.6542,-1.8131, 0.0000, 0.3717
  7.000, 1.1792, 0.02675, 0.01907,-0.1475,0.3902,0.6852,-1.9776, 0.0000, 0.3564
  8.000, 1.2232, 0.02907, 0.02146,-0.1354,0.3608,0.7126,-2.1212, 0.0000, 0.3403
  9.000, 1.2804, 0.03218, 0.02458,-0.1278,0.3306,0.7357,-2.2915, 0.0000, 0.3276
 10.000, 1.3145, 0.03541, 0.02801,-0.1159,0.3062,0.7558,-2.4463, 0.0000, 0.3141
 11.000, 1.3695, 0.04000, 0.03269,-0.1109,0.2804,0.7763,-2.6413, 0.0000, 0.3050
 12.000, 1.3813, 0.04513, 0.03791,-0.0987,0.2574,0.7892,-2.7872, 0.0000, 0.2934
 13.000, 1.4114, 0.05165, 0.04457,-0.0930,0.2341,0.8068,-2.9617, 0.0000, 0.2857
 14.000, 1.4356, 0.05877, 0.05192,-0.0878,0.2145,0.8182,-3.1394, 0.0000, 0.2788
 15.000, 1.4366, 0.06736, 0.06069,-0.0815,0.1961,0.8304,-3.2754, 0.0000, 0.2720


