xflr5 v6.49

 Calculated polar for: Aerofoil1490

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.5097, 0.01631, 0.00858,-0.1588,0.7131,0.0146,-1.5681, 0.0000, 0.5632
 -1.000, 0.6252, 0.01360, 0.00528,-0.1587,0.6875,0.0119,-1.1499, 0.0000, 0.5040
  0.000, 0.7400, 0.01250, 0.00376,-0.1594,0.6620,0.0156,-0.8645, 0.0000, 0.4645
  1.000, 0.8329, 0.01063, 0.00389,-0.1555,0.6413,1.0000,-0.9324, 0.0000, 0.4346
  2.000, 0.9440, 0.01127, 0.00410,-0.1559,0.6179,1.0000,-1.0408, 0.0000, 0.4119
  3.000, 1.0510, 0.01189, 0.00472,-0.1556,0.5946,1.0000,-1.2208, 0.0000, 0.3936
  4.000, 1.1521, 0.01252, 0.00530,-0.1540,0.5535,1.0000,-1.4303, 0.0000, 0.3779
  5.000, 1.2514, 0.01330, 0.00626,-0.1521,0.5165,1.0000,-1.6710, 0.0000, 0.3645
  6.000, 1.3435, 0.01429, 0.00748,-0.1488,0.4647,1.0000,-2.7905, 0.0000, 0.3523
  7.000, 1.4132, 0.01610, 0.00925,-0.1416,0.3582,1.0000,-4.5756, 0.0000, 0.3402
  8.000, 1.3998, 0.02156, 0.01341,-0.1219,0.1522,1.0000,-5.4801, 0.0000, 0.3257
  9.000, 1.3626, 0.03054, 0.02141,-0.1040,0.0037,1.0000,-5.8257, 0.0000, 0.3134
 10.000, 1.3778, 0.03802, 0.02964,-0.0959,0.0021,1.0000,-6.6216, 0.0000, 0.3050
 11.000, 1.3737, 0.04891, 0.04124,-0.0904,0.0016,1.0000,-7.3592, 0.0000, 0.2994
 12.000, 1.3641, 0.06265, 0.05565,-0.0882,0.0013,1.0000,-7.9301, 0.0000, 0.2963
 13.000, 1.3627, 0.07768, 0.07132,-0.0884,0.0010,1.0000,-8.6262, 0.0000, 0.2945
 14.000, 1.3636, 0.09473, 0.08918,-0.0904,0.0010,1.0000,-9.0745, 0.0000, 0.2940
 15.000, 1.3393, 0.11747, 0.11294,-0.0979,0.0010,1.0000,-9.1114, 0.0000, 0.2988


