xflr5 v6.49

 Calculated polar for: NACA 3413

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -1.000, 0.2367, 0.01084, 0.00344,-0.0774,0.7306,0.4623,-0.6104, 0.0000, 0.5779
  0.000, 0.3345, 0.01009, 0.00349,-0.0734,0.6779,0.7585,-0.6892, 0.0000, 0.4679
  1.000, 0.4648, 0.01025, 0.00365,-0.0755,0.6255,0.9604,-0.7959, 0.0000, 0.4096
  2.000, 0.5945, 0.01076, 0.00379,-0.0794,0.5770,1.0000,-0.9166, 0.0000, 0.3797
  3.000, 0.6909, 0.01138, 0.00416,-0.0763,0.5348,1.0000,-1.0383, 0.0000, 0.3555
  4.000, 0.7896, 0.01210, 0.00475,-0.0737,0.4952,1.0000,-1.2104, 0.0000, 0.3374
  5.000, 0.8880, 0.01294, 0.00550,-0.0711,0.4540,1.0000,-1.4798, 0.0000, 0.3231
  6.000, 0.9832, 0.01392, 0.00642,-0.0681,0.4031,1.0000,-1.8335, 0.0000, 0.3111
  7.000, 1.0713, 0.01521, 0.00757,-0.0641,0.3350,1.0000,-2.2491, 0.0000, 0.3005
  8.000, 1.1472, 0.01719, 0.00925,-0.0585,0.2493,1.0000,-2.7010, 0.0000, 0.2903
  9.000, 1.2060, 0.01997, 0.01171,-0.0507,0.1639,1.0000,-3.1580, 0.0000, 0.2801
 10.000, 1.2514, 0.02346, 0.01503,-0.0420,0.1058,1.0000,-3.6127, 0.0000, 0.2700
 11.000, 1.2905, 0.02781, 0.01944,-0.0343,0.0746,1.0000,-4.0790, 0.0000, 0.2615
 12.000, 1.3188, 0.03363, 0.02543,-0.0279,0.0577,1.0000,-4.5298, 0.0000, 0.2543
 13.000, 1.3375, 0.04123, 0.03334,-0.0235,0.0477,1.0000,-4.9445, 0.0000, 0.2489
 14.000, 1.3458, 0.05089, 0.04339,-0.0212,0.0414,1.0000,-5.3296, 0.0000, 0.2451
 15.000, 1.3415, 0.06309, 0.05593,-0.0211,0.0368,1.0000,-5.6586, 0.0000, 0.2430


