xflr5 v6.49

 Calculated polar for: NACA 5915

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1909, 0.02688, 0.01953,-0.1561,0.9208,0.3727,-0.8582, 0.0000, 1.0749
 -1.000, 0.3273, 0.02582, 0.01877,-0.1614,0.8888,0.4503,-0.6079, 0.0000, 0.7437
  0.000, 0.4731, 0.02465, 0.01789,-0.1674,0.8627,0.5249,-0.6602, 0.0000, 0.6017
  1.000, 0.6180, 0.02318, 0.01662,-0.1727,0.8243,0.5933,-0.7840, 0.0000, 0.5256
  2.000, 0.7798, 0.02079, 0.01426,-0.1807,0.7699,0.6519,-0.9507, 0.0000, 0.4767
  3.000, 0.9238, 0.01974, 0.01294,-0.1853,0.6831,0.6960,-1.1608, 0.0000, 0.4446
  4.000, 1.0262, 0.02061, 0.01347,-0.1822,0.5870,0.7321,-1.3997, 0.0000, 0.4203
  5.000, 1.1022, 0.02207, 0.01462,-0.1739,0.4966,0.7599,-1.6622, 0.0000, 0.3993
  6.000, 1.1627, 0.02380, 0.01614,-0.1627,0.4106,0.7826,-1.9457, 0.0000, 0.3801
  7.000, 1.2204, 0.02595, 0.01807,-0.1519,0.3263,0.8044,-2.2622, 0.0000, 0.3633
  8.000, 1.2759, 0.02865, 0.02058,-0.1417,0.2475,0.8250,-2.6105, 0.0000, 0.3485
  9.000, 1.3298, 0.03200, 0.02378,-0.1323,0.1809,0.8441,-2.9864, 0.0000, 0.3354
 10.000, 1.3749, 0.03604, 0.02780,-0.1225,0.1336,0.8613,-3.3717, 0.0000, 0.3234
 11.000, 1.4094, 0.04061, 0.03255,-0.1120,0.1040,0.8758,-3.7508, 0.0000, 0.3122
 12.000, 1.4381, 0.04667, 0.03884,-0.1031,0.0843,0.8883,-4.1339, 0.0000, 0.3026
 13.000, 1.4598, 0.05442, 0.04695,-0.0962,0.0712,0.8999,-4.4949, 0.0000, 0.2949
 14.000, 1.4708, 0.06367, 0.05661,-0.0909,0.0619,0.9099,-4.8378, 0.0000, 0.2888
 15.000, 1.4717, 0.07506, 0.06839,-0.0882,0.0555,0.9174,-5.1405, 0.0000, 0.2848


