xflr5 v6.49

 Calculated polar for: Aerofoil1523

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3998, 0.04064, 0.03490,-0.1382,0.7643,0.0908,-0.9376, 0.0000, 0.5975
 -1.000, 0.5628, 0.02479, 0.01695,-0.1567,0.7378,0.0389,-1.4032, 0.0000, 0.5286
  0.000, 0.6767, 0.02101, 0.01202,-0.1567,0.7137,0.0430,-1.1496, 0.0000, 0.4804
  1.000, 0.7869, 0.01918, 0.00974,-0.1548,0.6893,0.0477,-0.8999, 0.0000, 0.4445
  2.000, 0.8856, 0.01877, 0.00928,-0.1514,0.6646,0.0658,-0.9968, 0.0000, 0.4177
  3.000, 0.9854, 0.01962, 0.01070,-0.1480,0.6420,0.3903,-1.1603, 0.0000, 0.3958
  4.000, 1.0952, 0.02008, 0.01084,-0.1466,0.6162,0.4152,-1.3662, 0.0000, 0.3782
  5.000, 1.1864, 0.02025, 0.01103,-0.1415,0.5749,0.4301,-1.5832, 0.0000, 0.3623
  6.000, 1.2722, 0.02079, 0.01168,-0.1357,0.5347,0.4434,-1.8194, 0.0000, 0.3483
  7.000, 1.3449, 0.02141, 0.01255,-0.1275,0.4833,0.4638,-2.0589, 0.0000, 0.3350
  8.000, 1.3959, 0.02255, 0.01375,-0.1157,0.4092,0.4865,-2.4117, 0.0000, 0.3217
  9.000, 1.4117, 0.02521, 0.01609,-0.0994,0.3115,0.5266,-2.7831, 0.0000, 0.3077
 11.000, 1.4428, 0.03524, 0.02620,-0.0770,0.1938,1.0000,-3.5383, 0.0000, 0.2875
 12.000, 1.4651, 0.04134, 0.03243,-0.0694,0.1657,1.0000,-3.9476, 0.0000, 0.2797
 13.000, 1.4851, 0.04831, 0.03965,-0.0635,0.1412,1.0000,-4.3564, 0.0000, 0.2732
 14.000, 1.4893, 0.05741, 0.04898,-0.0595,0.1157,1.0000,-4.7213, 0.0000, 0.2684
 15.000, 1.4906, 0.06812, 0.06006,-0.0576,0.0951,1.0000,-5.0767, 0.0000, 0.2651


