xflr5 v6.49

 Calculated polar for: NACA 4823

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1527, 0.01716, 0.00963,-0.1215,0.7563,0.3664,-1.0105, 0.0000, 1.0600
 -1.000, 0.3210, 0.01584, 0.00820,-0.1321,0.7117,0.4115,-0.8730, 0.0000, 0.6620
  0.000, 0.4572, 0.01572, 0.00789,-0.1368,0.6600,0.4541,-0.9897, 0.0000, 0.5451
  1.000, 0.5684, 0.01616, 0.00823,-0.1368,0.6118,0.4951,-1.1018, 0.0000, 0.4837
  2.000, 0.6710, 0.01682, 0.00885,-0.1351,0.5665,0.5369,-1.2195, 0.0000, 0.4423
  3.000, 0.7692, 0.01766, 0.00967,-0.1326,0.5245,0.5797,-1.3464, 0.0000, 0.4115
  4.000, 0.8619, 0.01871, 0.01071,-0.1292,0.4852,0.6211,-1.4829, 0.0000, 0.3873
  5.000, 0.9497, 0.01997, 0.01195,-0.1250,0.4479,0.6602,-1.6307, 0.0000, 0.3674
  6.000, 1.0334, 0.02146, 0.01341,-0.1202,0.4121,0.6977,-1.7916, 0.0000, 0.3506
  7.000, 1.1065, 0.02328, 0.01525,-0.1137,0.3777,0.7320,-1.9600, 0.0000, 0.3354
  8.000, 1.1755, 0.02534, 0.01734,-0.1070,0.3451,0.7599,-2.1428, 0.0000, 0.3220
  9.000, 1.2422, 0.02777, 0.01981,-0.1007,0.3146,0.7853,-2.3402, 0.0000, 0.3104
 10.000, 1.3027, 0.03064, 0.02274,-0.0941,0.2858,0.8102,-2.5478, 0.0000, 0.2998
 11.000, 1.3524, 0.03417, 0.02639,-0.0867,0.2591,0.8312,-2.7571, 0.0000, 0.2899
 12.000, 1.3960, 0.03872, 0.03102,-0.0801,0.2342,0.8506,-2.9692, 0.0000, 0.2812
 13.000, 1.4274, 0.04459, 0.03701,-0.0737,0.2115,0.8696,-3.1694, 0.0000, 0.2734
 14.000, 1.4478, 0.05195, 0.04449,-0.0681,0.1902,0.8901,-3.3625, 0.0000, 0.2666
 15.000, 1.4691, 0.05998, 0.05280,-0.0643,0.1721,0.9109,-3.5569, 0.0000, 0.2610


