xflr5 v6.49

 Calculated polar for: NACA 5716

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2954, 0.02116, 0.01376,-0.1583,0.8556,0.3179,-0.8302, 0.0000, 0.7913
 -1.000, 0.4250, 0.02025, 0.01308,-0.1615,0.8420,0.3882,-0.6931, 0.0000, 0.6309
  0.000, 0.5318, 0.01986, 0.01292,-0.1602,0.8192,0.4542,-0.7753, 0.0000, 0.5496
  1.000, 0.6382, 0.01930, 0.01263,-0.1584,0.7901,0.5215,-0.8688, 0.0000, 0.4947
  2.000, 0.7436, 0.01861, 0.01217,-0.1561,0.7448,0.5869,-0.9759, 0.0000, 0.4547
  3.000, 0.9165, 0.01539, 0.00879,-0.1646,0.6832,0.6493,-1.1588, 0.0000, 0.4234
  4.000, 1.0380, 0.01575, 0.00865,-0.1656,0.5981,0.6965,-1.3478, 0.0000, 0.4020
  5.000, 1.1174, 0.01725, 0.00995,-0.1593,0.5259,0.7338,-1.5506, 0.0000, 0.3837
  6.000, 1.1870, 0.01903, 0.01159,-0.1517,0.4561,0.7694,-1.7894, 0.0000, 0.3674
  7.000, 1.2523, 0.02110, 0.01352,-0.1437,0.3867,0.8084,-2.0631, 0.0000, 0.3530
  8.000, 1.3059, 0.02327, 0.01570,-0.1340,0.3199,0.9016,-2.3549, 0.0000, 0.3393
  9.000, 1.3598, 0.02642, 0.01861,-0.1258,0.2538,1.0000,-2.6782, 0.0000, 0.3276
 10.000, 1.4103, 0.03032, 0.02227,-0.1179,0.1948,1.0000,-3.0197, 0.0000, 0.3171
 11.000, 1.4553, 0.03486, 0.02671,-0.1102,0.1484,1.0000,-3.3876, 0.0000, 0.3075
 12.000, 1.4894, 0.04046, 0.03225,-0.1021,0.1146,1.0000,-3.7399, 0.0000, 0.2985
 13.000, 1.5193, 0.04693, 0.03888,-0.0950,0.0927,1.0000,-4.1054, 0.0000, 0.2906
 14.000, 1.5381, 0.05500, 0.04713,-0.0887,0.0769,1.0000,-4.4549, 0.0000, 0.2837
 15.000, 1.5497, 0.06467, 0.05711,-0.0840,0.0663,1.0000,-4.7803, 0.0000, 0.2781


