xflr5 v6.49

 Calculated polar for: NACA 3919

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1167, 0.01470, 0.00757,-0.1110,0.8262,0.4163,-0.8507, 0.0000, 1.2141
 -1.000, 0.3015, 0.01355, 0.00636,-0.1256,0.7704,0.4771,-0.7159, 0.0000, 0.6669
  0.000, 0.4463, 0.01351, 0.00619,-0.1321,0.6982,0.5324,-0.8428, 0.0000, 0.5429
  1.000, 0.5667, 0.01396, 0.00649,-0.1334,0.6287,0.5837,-0.9734, 0.0000, 0.4803
  2.000, 0.6737, 0.01466, 0.00708,-0.1319,0.5649,0.6326,-1.1154, 0.0000, 0.4392
  3.000, 0.7727, 0.01554, 0.00787,-0.1288,0.5053,0.6794,-1.2766, 0.0000, 0.4087
  4.000, 0.8623, 0.01659, 0.00887,-0.1237,0.4493,0.7202,-1.4584, 0.0000, 0.3841
  5.000, 0.9441, 0.01783, 0.01004,-0.1171,0.3962,0.7566,-1.6625, 0.0000, 0.3634
  6.000, 1.0217, 0.01925, 0.01143,-0.1099,0.3461,0.7883,-1.8916, 0.0000, 0.3457
  7.000, 1.0912, 0.02093, 0.01304,-0.1016,0.2993,0.8150,-2.1377, 0.0000, 0.3298
  8.000, 1.1557, 0.02288, 0.01497,-0.0929,0.2564,0.8384,-2.4026, 0.0000, 0.3157
  9.000, 1.2135, 0.02527, 0.01730,-0.0839,0.2179,0.8599,-2.6850, 0.0000, 0.3029
 10.000, 1.2709, 0.02805, 0.02014,-0.0759,0.1840,0.8801,-2.9846, 0.0000, 0.2920
 11.000, 1.3153, 0.03176, 0.02387,-0.0673,0.1556,0.8989,-3.2734, 0.0000, 0.2818
 12.000, 1.3499, 0.03604, 0.02832,-0.0588,0.1347,0.9152,-3.5718, 0.0000, 0.2724
 13.000, 1.3794, 0.04189, 0.03439,-0.0525,0.1164,0.9292,-3.8595, 0.0000, 0.2650
 14.000, 1.3979, 0.04966, 0.04236,-0.0479,0.1021,0.9421,-4.1177, 0.0000, 0.2592
 15.000, 1.4117, 0.05853, 0.05156,-0.0451,0.0916,0.9529,-4.3578, 0.0000, 0.2547


