xflr5 v6.49

 Calculated polar for: Aerofoil1456

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4158, 0.01488, 0.00595,-0.1473,0.7580,0.0703,-1.5598, 0.0000, 0.6067
 -1.000, 0.5198, 0.01414, 0.00518,-0.1456,0.7318,0.1135,-0.9910, 0.0000, 0.5307
  0.000, 0.6235, 0.01380, 0.00500,-0.1438,0.7073,0.1950,-0.8064, 0.0000, 0.4800
  1.000, 0.7317, 0.01342, 0.00516,-0.1431,0.6871,0.4395,-0.8710, 0.0000, 0.4438
  3.000, 0.9493, 0.01384, 0.00630,-0.1413,0.6487,1.0000,-1.2237, 0.0000, 0.3949
  4.000, 1.0326, 0.01422, 0.00664,-0.1346,0.6048,1.0000,-1.5578, 0.0000, 0.3752
  5.000, 1.1108, 0.01473, 0.00711,-0.1271,0.5511,1.0000,-1.9411, 0.0000, 0.3580
  6.000, 1.1495, 0.01588, 0.00780,-0.1118,0.4097,1.0000,-2.2939, 0.0000, 0.3396
  7.000, 1.0972, 0.02156, 0.01169,-0.0841,0.1244,1.0000,-2.4229, 0.0000, 0.3179
  8.000, 1.1197, 0.02543, 0.01554,-0.0717,0.0895,1.0000,-2.7494, 0.0000, 0.3038
  9.000, 1.1447, 0.02996, 0.02023,-0.0617,0.0728,1.0000,-3.1021, 0.0000, 0.2923
 11.000, 1.2126, 0.04044, 0.03107,-0.0483,0.0533,1.0000,-3.9084, 0.0000, 0.2751
 12.000, 1.2592, 0.04582, 0.03675,-0.0438,0.0458,1.0000,-4.3890, 0.0000, 0.2684
 13.000, 1.3099, 0.05170, 0.04287,-0.0403,0.0407,1.0000,-4.8917, 0.0000, 0.2626
 14.000, 1.3496, 0.05872, 0.05049,-0.0373,0.0359,1.0000,-5.3547, 0.0000, 0.2576
 15.000, 1.3798, 0.06756, 0.05976,-0.0353,0.0331,1.0000,-5.8211, 0.0000, 0.2536


