xflr5 v6.49

 Calculated polar for: Aerofoil1157

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3488, 0.01452, 0.00629,-0.1030,0.6357,0.0423,-2.1130, 0.0000, 0.5479
 -1.000, 0.4619, 0.01365, 0.00520,-0.1024,0.6176,0.0656,-1.4529, 0.0000, 0.4720
  0.000, 0.5755, 0.01315, 0.00480,-0.1021,0.5991,0.1134,-0.8738, 0.0000, 0.4260
  1.000, 0.6874, 0.01298, 0.00472,-0.1014,0.5799,0.2084,-0.9706, 0.0000, 0.3948
  3.000, 0.9048, 0.01194, 0.00505,-0.0989,0.5258,1.0000,-1.3551, 0.0000, 0.3539
  4.000, 1.0126, 0.01252, 0.00542,-0.0976,0.4931,1.0000,-1.5897, 0.0000, 0.3397
  5.000, 1.1167, 0.01324, 0.00599,-0.0960,0.4484,1.0000,-1.8458, 0.0000, 0.3279
  6.000, 1.2107, 0.01448, 0.00688,-0.0931,0.3702,1.0000,-2.1212, 0.0000, 0.3173
  7.000, 1.2810, 0.01700, 0.00881,-0.0874,0.2677,1.0000,-2.3762, 0.0000, 0.3072
  8.000, 1.3284, 0.01988, 0.01141,-0.0786,0.2065,1.0000,-2.6139, 0.0000, 0.2966
  9.000, 1.3563, 0.02326, 0.01477,-0.0684,0.1727,1.0000,-2.8193, 0.0000, 0.2862
 10.000, 1.3863, 0.02771, 0.01928,-0.0611,0.1501,1.0000,-3.0396, 0.0000, 0.2781
 11.000, 1.4161, 0.03313, 0.02481,-0.0558,0.1325,1.0000,-3.2667, 0.0000, 0.2716
 12.000, 1.4514, 0.03886, 0.03081,-0.0522,0.1195,1.0000,-3.5055, 0.0000, 0.2662
 13.000, 1.4771, 0.04614, 0.03824,-0.0496,0.1089,1.0000,-3.7346, 0.0000, 0.2618
 14.000, 1.5098, 0.05348, 0.04597,-0.0484,0.0999,1.0000,-3.9924, 0.0000, 0.2581
 15.000, 1.5317, 0.06272, 0.05538,-0.0482,0.0918,1.0000,-4.3126, 0.0000, 0.2554


