xflr5 v6.49

 Calculated polar for: Aerofoil1439

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4190, 0.01955, 0.01042,-0.1349,0.7542,0.0694,-1.6941, 0.0000, 0.5743
 -1.000, 0.5280, 0.01800, 0.00858,-0.1338,0.7242,0.1085,-1.1210, 0.0000, 0.5036
  0.000, 0.6303, 0.01733, 0.00790,-0.1316,0.6946,0.1859,-0.8829, 0.0000, 0.4574
  1.000, 0.7331, 0.01684, 0.00784,-0.1297,0.6650,0.3954,-1.0145, 0.0000, 0.4242
  2.000, 0.8430, 0.01626, 0.00784,-0.1285,0.6338,1.0000,-1.1693, 0.0000, 0.3985
  3.000, 0.9412, 0.01693, 0.00810,-0.1254,0.5984,1.0000,-1.3294, 0.0000, 0.3780
  4.000, 1.0350, 0.01767, 0.00860,-0.1216,0.5597,1.0000,-1.4982, 0.0000, 0.3610
  5.000, 1.1236, 0.01853, 0.00931,-0.1171,0.5176,1.0000,-1.6754, 0.0000, 0.3463
  6.000, 1.2053, 0.01958, 0.01023,-0.1115,0.4711,1.0000,-1.8627, 0.0000, 0.3332
  7.000, 1.2673, 0.02106, 0.01177,-0.1029,0.4165,1.0000,-2.0350, 0.0000, 0.3205
  8.000, 1.3093, 0.02312, 0.01367,-0.0915,0.3588,1.0000,-2.1974, 0.0000, 0.3077
  9.000, 1.3454, 0.02609, 0.01661,-0.0810,0.3077,1.0000,-2.3554, 0.0000, 0.2964
 10.000, 1.3805, 0.02986, 0.02041,-0.0720,0.2689,1.0000,-2.5142, 0.0000, 0.2867
 11.000, 1.4186, 0.03418, 0.02498,-0.0650,0.2403,1.0000,-2.9260, 0.0000, 0.2786
 12.000, 1.4493, 0.03943, 0.03058,-0.0587,0.2144,1.0000,-3.4153, 0.0000, 0.2715
 13.000, 1.4557, 0.04680, 0.03821,-0.0531,0.1843,1.0000,-3.8202, 0.0000, 0.2654
 14.000, 1.4608, 0.05580, 0.04766,-0.0500,0.1599,1.0000,-4.2238, 0.0000, 0.2611
 15.000, 1.4600, 0.06699, 0.05939,-0.0492,0.1378,1.0000,-4.5939, 0.0000, 0.2584


