xflr5 v6.49

 Calculated polar for: Aerofoil1033

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4391, 0.01932, 0.00948,-0.1445,0.6970,0.0735,-1.6192, 0.0000, 0.5814
 -1.000, 0.5436, 0.01831, 0.00825,-0.1429,0.6789,0.1153,-1.0784, 0.0000, 0.5133
  0.000, 0.6446, 0.01789, 0.00794,-0.1406,0.6608,0.1978,-0.8831, 0.0000, 0.4671
  1.000, 0.7679, 0.01662, 0.00828,-0.1430,0.6442,1.0000,-0.9637, 0.0000, 0.4340
  2.000, 0.8609, 0.01765, 0.00890,-0.1391,0.6283,1.0000,-1.0300, 0.0000, 0.4081
  3.000, 0.9602, 0.01876, 0.00973,-0.1365,0.6132,1.0000,-1.1075, 0.0000, 0.3875
  4.000, 1.0380, 0.02021, 0.01130,-0.1302,0.5965,1.0000,-1.2857, 0.0000, 0.3696
  5.000, 1.1408, 0.02129, 0.01236,-0.1284,0.5812,1.0000,-1.5295, 0.0000, 0.3554
  6.000, 1.2128, 0.02160, 0.01284,-0.1200,0.5483,1.0000,-1.7672, 0.0000, 0.3403
  7.000, 1.2782, 0.02201, 0.01344,-0.1105,0.5121,1.0000,-2.0180, 0.0000, 0.3264
  8.000, 1.3248, 0.02274, 0.01443,-0.0979,0.4726,1.0000,-2.2672, 0.0000, 0.3124
  9.000, 1.3369, 0.02464, 0.01665,-0.0811,0.4141,1.0000,-2.4989, 0.0000, 0.2976
 10.000, 1.3250, 0.02858, 0.02016,-0.0640,0.3054,1.0000,-2.7469, 0.0000, 0.2836
 11.000, 1.2854, 0.03724, 0.02839,-0.0509,0.2193,1.0000,-2.9101, 0.0000, 0.2731
 12.000, 1.2755, 0.04607, 0.03713,-0.0440,0.1707,1.0000,-3.1532, 0.0000, 0.2661
 13.000, 1.2910, 0.05365, 0.04482,-0.0396,0.1412,1.0000,-3.4816, 0.0000, 0.2605
 14.000, 1.3166, 0.06091, 0.05231,-0.0365,0.1198,1.0000,-3.8771, 0.0000, 0.2556
 15.000, 1.3408, 0.06897, 0.06067,-0.0346,0.1021,1.0000,-4.2768, 0.0000, 0.2516


