xflr5 v6.49

 Calculated polar for: Aerofoil1454

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4190, 0.01374, 0.00508,-0.1436,0.6687,0.0667,-1.4791, 0.0000, 0.5951
 -1.000, 0.5274, 0.01318, 0.00429,-0.1434,0.6513,0.1106,-0.9029, 0.0000, 0.5224
  0.000, 0.6340, 0.01289, 0.00417,-0.1431,0.6372,0.1882,-0.9670, 0.0000, 0.4749
  1.000, 0.7400, 0.01261, 0.00428,-0.1428,0.6232,0.3714,-1.0372, 0.0000, 0.4410
  3.000, 0.9537, 0.01257, 0.00525,-0.1420,0.5978,1.0000,-1.1803, 0.0000, 0.3947
  4.000, 1.0582, 0.01329, 0.00599,-0.1413,0.5860,1.0000,-1.2550, 0.0000, 0.3782
  5.000, 1.1569, 0.01408, 0.00705,-0.1396,0.5701,1.0000,-1.7385, 0.0000, 0.3641
  6.000, 1.2226, 0.01434, 0.00696,-0.1304,0.4642,1.0000,-2.3851, 0.0000, 0.3488
  7.000, 1.1247, 0.02146, 0.01221,-0.0981,0.1391,1.0000,-2.4138, 0.0000, 0.3280
  8.000, 1.1003, 0.02919, 0.01949,-0.0840,0.0162,1.0000,-2.6752, 0.0000, 0.3157
  9.000, 1.1257, 0.03520, 0.02591,-0.0773,0.0133,1.0000,-3.1453, 0.0000, 0.3065
 10.000, 1.1395, 0.04314, 0.03425,-0.0716,0.0116,1.0000,-3.5794, 0.0000, 0.2991
 11.000, 1.1569, 0.05180, 0.04321,-0.0674,0.0111,1.0000,-3.9966, 0.0000, 0.2929
 12.000, 1.1945, 0.05909, 0.05073,-0.0639,0.0107,1.0000,-4.4805, 0.0000, 0.2865
 13.000, 1.2675, 0.06395, 0.05592,-0.0608,0.0101,1.0000,-5.1491, 0.0000, 0.2793
 14.000, 1.3364, 0.07125, 0.06387,-0.0588,0.0096,1.0000,-5.8487, 0.0000, 0.2736
 15.000, 1.3580, 0.08444, 0.07811,-0.0576,0.0099,1.0000,-6.1202, 0.0000, 0.2702


