xflr5 v6.49

 Calculated polar for: Aerofoil1658

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3815, 0.01541, 0.00642,-0.1331,0.7189,0.0688,-1.5995, 0.0000, 0.6013
 -1.000, 0.4884, 0.01451, 0.00543,-0.1320,0.6959,0.1109,-1.0121, 0.0000, 0.5210
  0.000, 0.5954, 0.01413, 0.00517,-0.1312,0.6777,0.1903,-0.8313, 0.0000, 0.4697
  1.000, 0.7009, 0.01373, 0.00528,-0.1301,0.6599,0.3986,-0.8966, 0.0000, 0.4339
  3.000, 0.9155, 0.01396, 0.00625,-0.1282,0.6265,1.0000,-1.0375, 0.0000, 0.3861
  4.000, 1.0202, 0.01489, 0.00718,-0.1270,0.6116,1.0000,-1.2027, 0.0000, 0.3694
  5.000, 1.1183, 0.01575, 0.00828,-0.1247,0.5915,1.0000,-1.4765, 0.0000, 0.3552
  6.000, 1.2137, 0.01599, 0.00857,-0.1210,0.5495,1.0000,-1.9845, 0.0000, 0.3420
  7.000, 1.2965, 0.01666, 0.00949,-0.1154,0.4947,1.0000,-2.5782, 0.0000, 0.3300
  8.000, 1.3408, 0.01837, 0.01085,-0.1034,0.3617,1.0000,-3.0999, 0.0000, 0.3166
  9.000, 1.2916, 0.02441, 0.01583,-0.0805,0.1854,1.0000,-3.2957, 0.0000, 0.3005
 10.000, 1.2870, 0.03113, 0.02226,-0.0693,0.1148,1.0000,-3.6462, 0.0000, 0.2904
 11.000, 1.3039, 0.03784, 0.02904,-0.0627,0.0793,1.0000,-4.1083, 0.0000, 0.2830
 12.000, 1.3235, 0.04536, 0.03671,-0.0581,0.0526,1.0000,-4.5774, 0.0000, 0.2770
 13.000, 1.3413, 0.05413, 0.04572,-0.0549,0.0358,1.0000,-5.0162, 0.0000, 0.2722
 14.000, 1.3563, 0.06429, 0.05625,-0.0532,0.0288,1.0000,-5.4222, 0.0000, 0.2686
 15.000, 1.3712, 0.07549, 0.06786,-0.0530,0.0246,1.0000,-5.8266, 0.0000, 0.2660


