xflr5 v6.49

 Calculated polar for: NACA 1019

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1177, 0.01240, 0.00475,-0.0100,0.6921,0.5168,-0.8290, 0.0000, 0.1469
 -1.000,-0.0146, 0.01225, 0.00459,-0.0075,0.6348,0.5743,-0.6956, 0.0000,-0.3309
  0.000, 0.0882, 0.01224, 0.00461,-0.0050,0.5784,0.6344,-0.7421, 0.0000, 0.3042
  1.000, 0.1908, 0.01240, 0.00480,-0.0024,0.5236,0.6964,-0.8729, 0.0000, 0.2552
  2.000, 0.2929, 0.01274, 0.00519, 0.0002,0.4706,0.7594,-1.0265, 0.0000, 0.2399
  3.000, 0.3945, 0.01332, 0.00576, 0.0029,0.4184,0.8200,-1.2043, 0.0000, 0.2320
  4.000, 0.4967, 0.01416, 0.00655, 0.0052,0.3673,0.8738,-1.4160, 0.0000, 0.2276
  5.000, 0.6054, 0.01525, 0.00754, 0.0059,0.3170,0.9171,-1.6684, 0.0000, 0.2274
  6.000, 0.7209, 0.01660, 0.00876, 0.0044,0.2679,0.9510,-1.9645, 0.0000, 0.2300
  7.000, 0.8442, 0.01822, 0.01022, 0.0005,0.2217,0.9769,-2.3174, 0.0000, 0.2346
  8.000, 0.9715, 0.02015, 0.01206,-0.0053,0.1807,0.9971,-2.7197, 0.0000, 0.2395
  9.000, 0.9912, 0.02158, 0.01344, 0.0097,0.1586,1.0000,-2.9538, 0.0000, 0.2225
 10.000, 1.0129, 0.02376, 0.01561, 0.0228,0.1380,1.0000,-3.1940, 0.0000, 0.2080
 11.000, 1.0525, 0.02700, 0.01890, 0.0302,0.1207,1.0000,-3.4945, 0.0000, 0.1998
 12.000, 1.0913, 0.03138, 0.02340, 0.0351,0.1058,1.0000,-3.8050, 0.0000, 0.1944
 13.000, 1.1227, 0.03723, 0.02948, 0.0382,0.0939,1.0000,-4.0946, 0.0000, 0.1904
 14.000, 1.1386, 0.04535, 0.03777, 0.0395,0.0850,1.0000,-4.3352, 0.0000, 0.1874
 15.000, 1.1527, 0.05466, 0.04740, 0.0389,0.0775,1.0000,-4.5605, 0.0000, 0.1859


