xflr5 v6.49

 Calculated polar for: NACA 6021

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3089, 0.01509, 0.00673,-0.0307,0.5621,0.6567,-0.9881, 0.0000, 0.3562
 -1.000, 0.4075, 0.01537, 0.00716,-0.0275,0.5200,0.7267,-1.1196, 0.0000, 0.3186
  0.000, 0.5060, 0.01589, 0.00783,-0.0243,0.4781,0.7998,-1.2679, 0.0000, 0.2950
  1.000, 0.6085, 0.01673, 0.00872,-0.0221,0.4362,0.8695,-1.4403, 0.0000, 0.2801
  2.000, 0.7179, 0.01787, 0.00977,-0.0222,0.3942,0.9293,-1.6451, 0.0000, 0.2718
  3.000, 0.8467, 0.01938, 0.01108,-0.0275,0.3510,0.9716,-1.8996, 0.0000, 0.2708
  4.000, 0.9682, 0.02099, 0.01262,-0.0327,0.3107,1.0001,-2.1816, 0.0000, 0.2697
  5.000, 0.9712, 0.02214, 0.01361,-0.0150,0.2833,1.0001,-2.3255, 0.0000, 0.2487
  6.000, 1.0084, 0.02421, 0.01560,-0.0052,0.2541,1.0001,-2.5307, 0.0000, 0.2357
  7.000, 1.0523, 0.02714, 0.01851, 0.0015,0.2263,1.0001,-2.7586, 0.0000, 0.2264
  8.000, 1.0926, 0.03105, 0.02242, 0.0066,0.2009,1.0001,-2.9887, 0.0000, 0.2190
  9.000, 1.1275, 0.03605, 0.02753, 0.0104,0.1787,1.0001,-3.2236, 0.0000, 0.2130
 10.000, 1.1559, 0.04227, 0.03391, 0.0128,0.1596,1.0001,-3.4451, 0.0000, 0.2081
 11.000, 1.1751, 0.05013, 0.04199, 0.0139,0.1432,1.0001,-3.6578, 0.0000, 0.2043
 12.000, 1.1850, 0.05965, 0.05169, 0.0137,0.1296,1.0001,-3.8421, 0.0000, 0.2015
 13.000, 1.1855, 0.07104, 0.06320, 0.0120,0.1172,1.0001,-4.0016, 0.0000, 0.1998
 14.000, 1.1809, 0.08404, 0.07663, 0.0087,0.1072,1.0001,-4.1390, 0.0000, 0.1995
 15.000, 1.1699, 0.09835, 0.09116, 0.0042,0.0983,1.0001,-4.2455, 0.0000, 0.2002


