xflr5 v6.49

 Calculated polar for: NACA 4314

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2093, 0.01463, 0.00551,-0.0845,0.6997,0.1482,-1.1036, 0.0000, 0.6577
 -1.000, 0.3137, 0.01407, 0.00484,-0.0826,0.6362,0.2300,-0.8283, 0.0000, 0.5135
  0.000, 0.4017, 0.01245, 0.00487,-0.0769,0.5715,0.7987,-0.9163, 0.0000, 0.4393
  1.000, 0.5635, 0.01301, 0.00500,-0.0862,0.5126,1.0000,-1.0522, 0.0000, 0.3994
  2.000, 0.6530, 0.01378, 0.00523,-0.0821,0.4725,1.0000,-1.1498, 0.0000, 0.3708
  3.000, 0.7482, 0.01468, 0.00575,-0.0790,0.4447,1.0000,-1.2572, 0.0000, 0.3496
  4.000, 0.8464, 0.01564, 0.00653,-0.0767,0.4214,1.0000,-1.3733, 0.0000, 0.3335
  5.000, 0.9468, 0.01672, 0.00760,-0.0750,0.4040,1.0000,-1.5028, 0.0000, 0.3209
  6.000, 1.0465, 0.01804, 0.00879,-0.0734,0.3869,1.0000,-1.6463, 0.0000, 0.3105
  7.000, 1.1429, 0.01927, 0.01028,-0.0712,0.3703,1.0000,-1.8129, 0.0000, 0.3015
  8.000, 1.2375, 0.02082, 0.01198,-0.0690,0.3541,1.0000,-2.0971, 0.0000, 0.2935
  9.000, 1.3249, 0.02231, 0.01372,-0.0657,0.3350,1.0000,-2.4834, 0.0000, 0.2859
 10.000, 1.3976, 0.02383, 0.01560,-0.0601,0.3103,1.0000,-2.9064, 0.0000, 0.2777
 11.000, 1.4485, 0.02565, 0.01772,-0.0515,0.2802,1.0000,-3.3220, 0.0000, 0.2685
 12.000, 1.4864, 0.02872, 0.02114,-0.0431,0.2436,1.0000,-3.7500, 0.0000, 0.2601
 13.000, 1.4981, 0.03451, 0.02706,-0.0350,0.1976,1.0000,-4.1039, 0.0000, 0.2524
 14.000, 1.4780, 0.04498, 0.03763,-0.0295,0.1513,1.0000,-4.3505, 0.0000, 0.2468
 15.000, 1.4315, 0.06114, 0.05402,-0.0288,0.1167,1.0000,-4.4839, 0.0000, 0.2446


