xflr5 v6.49

 Calculated polar for: Aerofoil1803

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.5100, 0.01734, 0.00809,-0.1647,0.7711,0.0164,-1.5004, 0.0000, 0.5752
 -1.000, 0.6268, 0.01635, 0.00703,-0.1656,0.7418,0.1655,-0.8647, 0.0000, 0.5148
  0.000, 0.7376, 0.01720, 0.00768,-0.1650,0.7166,0.2549,-0.8451, 0.0000, 0.4730
  1.000, 0.8446, 0.01761, 0.00784,-0.1638,0.6903,0.2981,-0.9214, 0.0000, 0.4419
  2.000, 0.9452, 0.01821, 0.00855,-0.1617,0.6655,0.3378,-1.0244, 0.0000, 0.4179
  3.000, 1.0490, 0.01883, 0.00932,-0.1601,0.6425,0.3796,-1.1968, 0.0000, 0.3982
  4.000, 1.1530, 0.01923, 0.01006,-0.1583,0.6153,0.4224,-1.4040, 0.0000, 0.3816
  7.000, 1.3897, 0.02074, 0.01359,-0.1374,0.4275,1.0000,-5.0472, 0.0000, 0.3388
  8.000, 1.3182, 0.02847, 0.01866,-0.1094,0.1095,1.0000,-5.1504, 0.0000, 0.3215
  9.000, 1.2937, 0.03785, 0.02756,-0.0948,0.0081,1.0000,-5.4633, 0.0000, 0.3103
 10.000, 1.3015, 0.04673, 0.03723,-0.0872,0.0055,1.0000,-6.1347, 0.0000, 0.3023
 11.000, 1.2949, 0.05860, 0.04990,-0.0826,0.0048,1.0000,-6.6484, 0.0000, 0.2973
 12.000, 1.2860, 0.07276, 0.06469,-0.0810,0.0044,1.0000,-7.1272, 0.0000, 0.2947
 13.000, 1.3060, 0.08576, 0.07832,-0.0795,0.0040,1.0000,-7.7242, 0.0000, 0.2907
 14.000, 1.3077, 0.10268, 0.09627,-0.0816,0.0037,1.0000,-7.9922, 0.0000, 0.2904
 15.000, 1.2785, 0.12508, 0.11965,-0.0902,0.0037,1.0000,-7.9152, 0.0000, 0.2967


