xflr5 v6.49

 Calculated polar for: Aerofoil1136

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3504, 0.01577, 0.00683,-0.1167,0.6881,0.0604,-1.7696, 0.0000, 0.5854
 -1.000, 0.4605, 0.01482, 0.00582,-0.1163,0.6674,0.0965,-1.1477, 0.0000, 0.5029
  0.000, 0.5701, 0.01435, 0.00533,-0.1155,0.6476,0.1668,-0.8156, 0.0000, 0.4517
  1.000, 0.6779, 0.01403, 0.00545,-0.1148,0.6286,0.3257,-0.8918, 0.0000, 0.4172
  3.000, 0.8941, 0.01385, 0.00611,-0.1127,0.5903,1.0000,-1.1416, 0.0000, 0.3716
  4.000, 0.9993, 0.01458, 0.00675,-0.1114,0.5671,1.0000,-1.3296, 0.0000, 0.3559
  5.000, 1.1014, 0.01508, 0.00722,-0.1093,0.5322,1.0000,-1.5460, 0.0000, 0.3424
  6.000, 1.2004, 0.01581, 0.00805,-0.1069,0.4966,1.0000,-1.7890, 0.0000, 0.3309
  7.000, 1.2919, 0.01672, 0.00911,-0.1035,0.4461,1.0000,-2.0512, 0.0000, 0.3205
  8.000, 1.3634, 0.01835, 0.01057,-0.0970,0.3610,1.0000,-2.4937, 0.0000, 0.3101
  9.000, 1.3882, 0.02159, 0.01344,-0.0842,0.2665,1.0000,-2.9508, 0.0000, 0.2981
 10.000, 1.3999, 0.02595, 0.01777,-0.0722,0.2118,1.0000,-3.3708, 0.0000, 0.2875
 11.000, 1.4145, 0.03164, 0.02351,-0.0639,0.1709,1.0000,-3.8083, 0.0000, 0.2794
 12.000, 1.4305, 0.03847, 0.03048,-0.0584,0.1366,1.0000,-4.2589, 0.0000, 0.2732
 13.000, 1.4452, 0.04653, 0.03874,-0.0549,0.1085,1.0000,-4.7259, 0.0000, 0.2684
 14.000, 1.4559, 0.05626, 0.04870,-0.0535,0.0762,1.0000,-5.1767, 0.0000, 0.2651
 15.000, 1.4469, 0.07005, 0.06256,-0.0544,0.0366,1.0000,-5.4885, 0.0000, 0.2639


