xflr5 v6.49

 Calculated polar for: Aerofoil1407

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3338, 0.02213, 0.01293,-0.1360,0.7923,0.0646,-1.8371, 0.0000, 0.6610
 -1.000, 0.4229, 0.02086, 0.01130,-0.1318,0.7680,0.0960,-1.3016, 0.0000, 0.5626
  0.000, 0.5758, 0.01903, 0.00944,-0.1394,0.7571,0.1806,-0.8054, 0.0000, 0.4914
  1.000, 0.6562, 0.01893, 0.00967,-0.1336,0.7303,0.3363,-0.8554, 0.0000, 0.4515
  3.000, 0.8964, 0.01861, 0.00991,-0.1369,0.6919,1.0000,-1.0141, 0.0000, 0.3983
  4.000, 0.9585, 0.02019, 0.01148,-0.1281,0.6674,1.0000,-1.0976, 0.0000, 0.3780
  5.000, 1.0810, 0.02070, 0.01200,-0.1303,0.6489,1.0000,-1.3047, 0.0000, 0.3636
  6.000, 1.1622, 0.02151, 0.01297,-0.1245,0.6202,1.0000,-1.5040, 0.0000, 0.3489
  7.000, 1.2370, 0.02186, 0.01344,-0.1170,0.5772,1.0000,-1.7245, 0.0000, 0.3350
  8.000, 1.2802, 0.02342, 0.01534,-0.1053,0.5355,1.0000,-2.1917, 0.0000, 0.3211
  9.000, 1.3152, 0.02547, 0.01772,-0.0932,0.4804,1.0000,-2.6783, 0.0000, 0.3082
 10.000, 1.3405, 0.02844, 0.02072,-0.0810,0.3944,1.0000,-3.1532, 0.0000, 0.2961
 11.000, 1.3336, 0.03450, 0.02630,-0.0678,0.2776,1.0000,-3.5141, 0.0000, 0.2848
 12.000, 1.3217, 0.04292, 0.03435,-0.0581,0.1931,1.0000,-3.8622, 0.0000, 0.2761
 13.000, 1.3230, 0.05185, 0.04324,-0.0523,0.1351,1.0000,-4.2687, 0.0000, 0.2698
 14.000, 1.3289, 0.06168, 0.05318,-0.0489,0.0826,1.0000,-4.6679, 0.0000, 0.2651
 15.000, 1.3178, 0.07496, 0.06640,-0.0475,0.0376,1.0000,-4.9278, 0.0000, 0.2623


