xflr5 v6.49

 Calculated polar for: NACA 3417

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1177, 0.01439, 0.00581,-0.0753,0.7214,0.3562,-0.8892, 0.0000, 0.9018
 -1.000, 0.2208, 0.01374, 0.00548,-0.0731,0.6779,0.4891,-0.7404, 0.0000, 0.5828
  0.000, 0.3207, 0.01338, 0.00557,-0.0697,0.6353,0.6658,-0.8264, 0.0000, 0.4653
  1.000, 0.4252, 0.01350, 0.00587,-0.0666,0.5971,0.8210,-0.9235, 0.0000, 0.4022
  2.000, 0.5536, 0.01409, 0.00638,-0.0687,0.5609,0.9293,-1.0460, 0.0000, 0.3682
  3.000, 0.7100, 0.01482, 0.00691,-0.0779,0.5254,0.9885,-1.2028, 0.0000, 0.3528
  4.000, 0.8154, 0.01549, 0.00741,-0.0776,0.4943,1.0000,-1.3460, 0.0000, 0.3369
  5.000, 0.8948, 0.01629, 0.00806,-0.0716,0.4650,1.0000,-1.4945, 0.0000, 0.3206
  6.000, 0.9760, 0.01723, 0.00896,-0.0660,0.4345,1.0000,-1.6802, 0.0000, 0.3069
  7.000, 1.0561, 0.01831, 0.00999,-0.0605,0.4016,1.0000,-1.9112, 0.0000, 0.2952
  8.000, 1.1293, 0.01961, 0.01124,-0.0540,0.3659,1.0000,-2.1743, 0.0000, 0.2843
  9.000, 1.1879, 0.02124, 0.01296,-0.0456,0.3265,1.0000,-2.4528, 0.0000, 0.2733
 10.000, 1.2372, 0.02369, 0.01537,-0.0370,0.2854,1.0000,-2.7357, 0.0000, 0.2633
 11.000, 1.2751, 0.02731, 0.01900,-0.0289,0.2433,1.0000,-3.0333, 0.0000, 0.2542
 12.000, 1.3042, 0.03231, 0.02407,-0.0220,0.2033,1.0000,-3.3143, 0.0000, 0.2466
 13.000, 1.3199, 0.03924, 0.03108,-0.0165,0.1697,1.0000,-3.5735, 0.0000, 0.2402
 14.000, 1.3219, 0.04854, 0.04053,-0.0131,0.1410,1.0000,-3.8152, 0.0000, 0.2353


